n,e_tilda,w^2
604.0,1140.8539325842698,0.0
604.0,1138.6067415730336,0.0
606.0,1137.1235955056181,0.0
607.0,1138.629213483146,0.0
608.0,1137.887640449438,0.0
608.0,1137.887640449438,0.0
607.0,1136.3820224719102,0.0
608.0,1137.887640449438,0.0
609.0,1125.9101123595506,0.0
614.0,1133.438202247191,0.0
599.0,1198.494382022472,0.0
599.0,1198.494382022472,0.0
599.0,1198.494382022472,0.0
598.0,1194.741573033708,0.0
602.0,1194.0224719101125,0.0
604.0,1194.7865168539324,0.0
605.0,1189.5505617977528,0.0
618.0,1179.9101123595506,0.0
621.0,1166.4494382022472,0.0
712.0,1143.9101123595506,0.0
712.0,1141.6629213483147,0.0
713.0,1143.1685393258426,0.0
701.0,1167.7977528089887,0.0
701.0,1167.7977528089887,0.0
702.0,1212.0,0.0
698.0,1208.2247191011238,0.0
704.0,1199.2808988764045,0.0
661.0,1172.741573033708,0.0
677.0,1120.4269662921347,0.0
677.0,1118.1797752808989,0.0
678.0,1117.438202247191,0.0
679.0,1116.696629213483,0.0
680.0,1111.4606741573034,0.0
682.0,1114.4719101123596,0.0
681.0,1117.4606741573034,0.0
668.0,1068.674157303371,0.0
657.0,1081.3258426966295,0.0
658.0,1080.5842696629215,0.0
656.0,1075.3258426966295,0.0
657.0,1072.3370786516853,0.0
676.0,1096.4494382022472,0.0
690.0,1047.865168539326,0.0
691.0,1049.370786516854,0.0
691.0,1051.6179775280898,0.0
691.0,1049.370786516854,0.0
665.0,1023.7078651685392,1.0
671.0,1017.0112359550562,1.0
670.0,1017.7528089887642,1.0
659.0,1025.9101123595506,1.0
660.0,1031.9101123595506,1.0
661.0,1026.674157303371,1.0
662.0,1028.1797752808989,1.0
661.0,1010.9438202247193,1.0
659.0,1003.4382022471909,1.0
658.0,1006.4269662921347,1.0
659.0,1007.932584269663,1.0
659.0,1005.6853932584272,1.0
656.0,1010.1573033707864,1.0
656.0,1003.4157303370789,1.0
637.0,1015.2584269662921,0.0
638.0,1014.5168539325841,0.0
647.0,1032.561797752809,0.0
647.0,1032.561797752809,0.0
647.0,1032.561797752809,0.0
642.0,1029.5280898876404,0.0
641.0,1025.7752808988766,0.0
640.0,1019.7752808988766,0.0
643.0,1015.303370786517,0.0
618.0,921.4831460674159,0.0
618.0,921.4831460674159,0.0
622.0,952.2247191011238,0.0
622.0,952.2247191011238,0.0
636.0,948.5842696629215,0.0
639.0,975.5730337078653,0.0
638.0,974.067415730337,0.0
639.0,980.067415730337,0.0
638.0,978.5617977528091,0.0
637.0,972.5617977528091,0.0
641.0,956.1123595505619,0.0
641.0,953.8651685393261,0.0
641.0,949.370786516854,0.0
640.0,947.8651685393261,0.0
640.0,950.1123595505619,0.0
671.0,958.5842696629215,1.0
678.0,969.1235955056181,1.0
677.0,972.1123595505619,1.0
678.0,975.8651685393261,1.0
679.0,981.8651685393261,1.0
680.0,983.370786516854,1.0
677.0,967.6179775280898,1.0
676.0,968.3595505617977,1.0
678.0,971.370786516854,1.0
667.0,957.0561797752807,1.0
656.0,962.9662921348313,1.0
652.0,970.4269662921347,1.0
665.0,960.7865168539324,1.0
665.0,956.2921348314608,1.0
664.0,959.2808988764045,1.0
665.0,965.2808988764045,1.0
627.0,1051.887640449438,0.0
626.0,1061.6179775280898,0.0
644.0,1023.5505617977528,0.0
641.0,1025.7752808988766,0.0
642.0,1025.0337078651687,0.0
629.0,1016.696629213483,0.0
628.0,1008.4494382022472,0.0
628.0,1006.2022471910113,0.0
627.0,1002.4494382022472,0.0
632.0,996.4943820224721,0.0
633.0,1000.2471910112358,0.0
631.0,1001.7303370786517,0.0
647.0,1142.674157303371,0.0
648.0,1144.1797752808989,0.0
647.0,1147.1685393258426,0.0
669.0,1178.044943820225,0.0
668.0,1181.0337078651687,0.0
666.0,1178.0224719101125,0.0
663.0,1189.2359550561796,0.0
665.0,1190.0,0.0
666.0,1189.258426966292,0.0
666.0,1191.5056179775283,0.0
668.0,1187.7752808988766,0.0
668.0,1187.7752808988766,0.0
668.0,1187.7752808988766,0.0
672.0,1196.044943820225,0.0
671.0,1196.7865168539324,0.0
669.0,1200.5168539325841,0.0
672.0,1205.0337078651687,0.0
673.0,1226.7640449438204,0.0
671.0,1226.0,0.0
660.0,1088.0898876404494,0.0
660.0,1085.8426966292136,0.0
653.0,1088.7865168539324,0.0
655.0,1089.5505617977528,0.0
656.0,1088.808988764045,0.0
656.0,1093.303370786517,0.0
650.0,1093.258426966292,0.0
649.0,1096.2471910112358,0.0
621.0,1094.5393258426966,0.0
626.0,1095.3258426966295,0.0
643.0,1033.2808988764045,0.0
644.0,1032.5393258426966,0.0
643.0,1028.7865168539324,0.0
642.0,1029.5280898876404,0.0
636.0,1036.2247191011238,0.0
719.0,1066.808988764045,0.0
718.0,1065.303370786517,0.0
721.0,1069.8202247191011,0.0
722.0,1073.5730337078653,0.0
708.0,1063.7303370786517,0.0
707.0,1068.9662921348313,0.0
699.0,917.5955056179778,1.0
700.0,923.5955056179778,1.0
698.0,922.8314606741574,1.0
698.0,920.5842696629215,1.0
701.0,916.1123595505619,1.0
702.0,917.6179775280898,1.0
699.0,908.6067415730336,1.0
715.0,943.932584269663,1.0
716.0,945.4382022471909,1.0
717.0,946.9438202247193,1.0
716.0,945.4382022471909,1.0
715.0,937.1910112359551,1.0
715.0,939.4382022471909,1.0
716.0,943.1910112359551,1.0
718.0,941.7078651685392,1.0
720.0,949.2134831460676,1.0
719.0,947.7078651685392,1.0
713.0,934.1797752808989,1.0
636.0,1022.7415730337079,0.0
667.0,943.5730337078653,0.0
668.0,947.3258426966295,0.0
669.0,948.8314606741574,0.0
673.0,943.6179775280898,0.0
666.0,946.5617977528091,0.0
667.0,948.067415730337,0.0
666.0,946.5617977528091,0.0
666.0,955.5505617977528,0.0
665.0,956.2921348314608,0.0
664.0,954.7865168539324,0.0
650.0,886.5168539325841,0.0
646.0,932.1797752808989,0.0
665.0,938.3146067415732,0.0
666.0,939.8202247191011,0.0
682.0,892.0,1.0
679.0,876.2471910112358,1.0
680.0,882.2471910112358,1.0
678.0,883.7303370786517,1.0
637.0,902.8988764044943,0.0
636.0,899.1460674157302,0.0
636.0,899.1460674157302,0.0
636.0,901.3932584269664,0.0
636.0,899.1460674157302,0.0
637.0,898.4044943820227,0.0
636.0,901.3932584269664,0.0
635.0,890.8988764044943,0.0
635.0,890.8988764044943,0.0
612.0,916.9438202247193,0.0
582.0,916.7191011235955,0.0
578.0,921.932584269663,0.0
576.0,921.1685393258426,0.0
608.0,973.8426966292136,0.0
609.0,977.5955056179778,0.0
607.0,931.8876404494381,0.0
614.0,996.3595505617977,0.0
613.0,994.8539325842698,0.0
614.0,996.3595505617977,0.0
619.0,994.8988764044943,0.0
617.0,996.3820224719102,0.0
611.0,998.5842696629215,0.0
615.0,1009.1011235955057,0.0
689.0,958.7191011235955,1.0
690.0,962.4719101123596,1.0
689.0,960.9662921348313,1.0
690.0,962.4719101123596,1.0
682.0,950.4269662921347,1.0
678.0,948.8988764044943,1.0
643.0,977.1011235955057,0.0
642.0,980.0898876404494,0.0
643.0,981.5955056179778,0.0
627.0,919.303370786517,0.0
610.0,965.6179775280898,0.0
609.0,959.6179775280898,0.0
610.0,958.8764044943819,0.0
609.0,955.1235955056181,0.0
605.0,946.8539325842698,0.0
606.0,946.1123595505619,0.0
607.0,947.6179775280898,0.0
606.0,946.1123595505619,0.0
607.0,945.370786516854,0.0
574.0,1055.2359550561796,0.0
617.0,1048.067415730337,0.0
619.0,1046.5842696629215,0.0
569.0,1029.7303370786517,0.0
568.0,1025.9775280898875,0.0
569.0,1029.7303370786517,0.0
571.0,1034.9887640449438,0.0
604.0,1044.2247191011238,0.0
609.0,1029.2808988764045,0.0
613.0,1001.5955056179778,0.0
613.0,1006.0898876404494,0.0
646.0,1033.303370786517,1.0
646.0,1033.303370786517,1.0
659.0,1003.4382022471909,0.0
660.0,1004.9438202247193,0.0
629.0,987.4831460674159,0.0
629.0,987.4831460674159,0.0
627.0,1013.6853932584272,0.0
628.0,1010.696629213483,0.0
628.0,1010.696629213483,0.0
626.0,1012.1797752808989,0.0
625.0,1021.9101123595506,0.0
624.0,1015.9101123595506,0.0
625.0,1017.4157303370789,0.0
625.0,1008.4269662921347,0.0
627.0,1013.6853932584272,0.0
631.0,999.4831460674159,0.0
633.0,982.2696629213483,0.0
641.0,987.5730337078653,0.0
641.0,978.5842696629215,0.0
641.0,980.8314606741574,0.0
640.0,977.0786516853932,0.0
641.0,980.8314606741574,0.0
641.0,983.0786516853932,0.0
642.0,980.0898876404494,0.0
640.0,981.5730337078653,0.0
640.0,1004.044943820225,0.0
639.0,993.5505617977528,0.0
643.0,1001.8202247191011,0.0
641.0,996.5617977528091,0.0
646.0,999.5955056179778,0.0
652.0,1019.8651685393261,0.0
619.0,1051.0786516853932,0.0
608.0,1032.2696629213483,0.0
609.0,1031.5280898876404,0.0
608.0,1032.2696629213483,0.0
626.0,1032.4044943820227,0.0
626.0,1027.9101123595506,0.0
625.0,1030.8988764044943,0.0
624.0,1029.3932584269664,0.0
622.0,1026.3820224719102,0.0
621.0,1027.1235955056181,0.0
609.0,991.0786516853932,0.0
612.0,1000.0898876404494,0.0
609.0,1000.067415730337,0.0
609.0,1018.044943820225,0.0
609.0,1015.7977528089887,0.0
609.0,1011.303370786517,0.0
609.0,1013.5505617977528,0.0
610.0,1015.0561797752807,0.0
613.0,1021.8202247191011,0.0
613.0,1021.8202247191011,0.0
612.0,1018.067415730337,0.0
613.0,1015.0786516853932,0.0
615.0,1006.8539325842698,0.0
616.0,1010.6067415730336,0.0
617.0,1014.3595505617977,0.0
617.0,1025.5955056179778,0.0
628.0,1006.2022471910113,0.0
619.0,1053.3258426966295,0.0
618.0,1058.561797752809,0.0
618.0,1051.8202247191011,0.0
619.0,1033.1011235955057,0.0
620.0,1021.1235955056181,0.0
619.0,1019.6179775280898,0.0
617.0,1034.5842696629215,0.0
617.0,1034.5842696629215,0.0
617.0,998.629213483146,0.0
618.0,995.6404494382023,0.0
619.0,994.8988764044943,0.0
620.0,994.1573033707864,0.0
620.0,994.1573033707864,0.0
627.0,979.9775280898875,0.0
624.0,1011.4157303370789,0.0
623.0,1014.4044943820227,0.0
625.0,1021.9101123595506,0.0
633.0,1018.2247191011238,0.0
621.0,1006.8988764044943,0.0
624.0,1002.4269662921347,0.0
624.0,1004.674157303371,0.0
624.0,997.932584269663,0.0
631.0,1021.9550561797755,0.0
654.0,989.1685393258426,0.0
653.0,989.9101123595506,0.0
651.0,986.8988764044943,0.0
645.0,964.3820224719102,0.0
647.0,965.1460674157302,0.0
647.0,967.3932584269664,0.0
637.0,961.3258426966295,0.0
636.0,962.067415730337,0.0
635.0,956.067415730337,0.0
635.0,953.8202247191011,0.0
634.0,950.067415730337,0.0
641.0,989.8202247191011,0.0
640.0,986.067415730337,0.0
642.0,984.5842696629215,0.0
642.0,989.0786516853932,0.0
643.0,992.8314606741574,0.0
642.0,989.0786516853932,0.0
639.0,986.8089887640449,0.0
640.0,988.3146067415732,0.0
639.0,989.0561797752807,0.0
649.0,1017.5955056179778,0.0
651.0,1034.0898876404494,0.0
650.0,1030.3370786516853,0.0
639.0,975.5730337078653,1.0
640.0,979.3258426966295,1.0
641.0,980.8314606741574,1.0
643.0,981.5955056179778,1.0
646.0,981.6179775280898,1.0
645.0,980.1123595505619,1.0
647.0,976.3820224719102,1.0
675.0,989.3258426966295,0.0
681.0,998.3595505617977,0.0
682.0,997.6179775280898,0.0
682.0,997.6179775280898,0.0
679.0,1006.5842696629215,1.0
680.0,996.8539325842698,1.0
685.0,1002.1348314606744,1.0
686.0,1005.8876404494381,1.0
686.0,1005.8876404494381,1.0
665.0,1039.438202247191,0.0
667.0,1042.4494382022472,0.0
669.0,1045.4606741573034,0.0
665.0,1095.6179775280898,0.0
667.0,1100.8764044943819,0.0
666.0,1094.8764044943819,0.0
662.0,1084.3595505617977,0.0
662.0,1086.6067415730336,0.0
663.0,1085.865168539326,0.0
664.0,1105.3483146067415,0.0
672.0,1130.8764044943819,0.0
672.0,1130.8764044943819,0.0
655.0,1089.5505617977528,0.0
655.0,1082.808988764045,0.0
656.0,1084.3146067415732,0.0
655.0,1082.808988764045,0.0
651.0,1085.7752808988766,0.0
650.0,1086.5168539325841,0.0
650.0,1088.7640449438204,0.0
651.0,1085.7752808988766,0.0
672.0,1054.4719101123596,0.0
691.0,1098.808988764045,1.0
691.0,1096.561797752809,1.0
688.0,1074.067415730337,1.0
690.0,1081.5730337078653,1.0
689.0,1077.8202247191011,1.0
688.0,1083.0561797752807,1.0
688.0,1080.808988764045,1.0
691.0,1083.0786516853932,1.0
691.0,1083.0786516853932,1.0
682.0,1056.044943820225,1.0
681.0,1054.5393258426966,1.0
680.0,1064.2696629213483,1.0
669.0,1061.191011235955,1.0
667.0,1055.932584269663,1.0
673.0,1049.23595505618,1.0
662.0,1079.865168539326,1.0
663.0,1085.865168539326,1.0
667.0,1082.8988764044943,1.0
697.0,1031.438202247191,0.0
697.0,1033.6853932584272,0.0
690.0,1038.8764044943819,0.0
667.0,1064.9213483146068,1.0
675.0,1063.4831460674159,0.0
674.0,1057.4831460674159,0.0
677.0,1046.2696629213483,0.0
678.0,1047.7752808988766,0.0
684.0,1052.3146067415732,0.0
676.0,1038.0224719101125,0.0
693.0,982.7191011235955,0.0
695.0,981.23595505618,0.0
694.0,981.9775280898875,0.0
695.0,983.4831460674159,0.0
696.0,987.23595505618,0.0
697.0,990.9887640449438,0.0
702.0,978.2921348314608,0.0
700.0,975.2808988764045,0.0
702.0,967.0561797752807,0.0
719.0,965.6853932584272,0.0
721.0,970.9438202247193,0.0
718.0,968.674157303371,0.0
695.0,1001.4606741573034,0.0
694.0,1002.2022471910113,0.0
693.0,1002.9438202247193,0.0
693.0,1002.9438202247193,0.0
692.0,1003.6853932584272,0.0
677.0,994.5842696629215,0.0
677.0,994.5842696629215,0.0
676.0,993.0786516853932,0.0
685.0,1004.3820224719102,0.0
686.0,999.1460674157302,0.0
689.0,996.9213483146068,0.0
685.0,990.8988764044943,0.0
667.0,990.7640449438204,0.0
665.0,994.4943820224721,0.0
675.0,971.3483146067415,0.0
675.0,971.3483146067415,0.0
672.0,975.8202247191011,0.0
682.0,984.1348314606744,0.0
684.0,975.9101123595506,0.0
683.0,976.6516853932585,0.0
673.0,945.8651685393261,0.0
674.0,947.370786516854,0.0
649.0,925.4606741573034,0.0
641.0,942.629213483146,0.0
644.0,940.4044943820227,0.0
647.0,938.1797752808989,0.0
648.0,939.6853932584272,0.0
649.0,938.9438202247193,0.0
647.0,947.1685393258426,0.0
603.0,997.7752808988766,0.0
602.0,996.2696629213483,0.0
600.0,997.7528089887642,0.0
599.0,998.4943820224721,0.0
601.0,976.7865168539324,0.0
601.0,972.2921348314608,0.0
603.0,977.5505617977528,0.0
603.0,977.5505617977528,0.0
601.0,974.5393258426966,0.0
599.0,985.0112359550562,0.0
596.0,991.7303370786517,0.0
600.0,984.2696629213483,0.0
599.0,980.5168539325841,0.0
599.0,985.0112359550562,0.0
600.0,984.2696629213483,0.0
598.0,1005.9775280898875,0.0
598.0,1003.7303370786517,0.0
597.0,1006.7191011235955,0.0
605.0,994.044943820225,0.0
598.0,958.7865168539324,0.0
597.0,957.2808988764045,0.0
598.0,958.7865168539324,0.0
597.0,957.2808988764045,0.0
618.0,901.2584269662921,0.0
618.0,903.5056179775283,0.0
620.0,906.5168539325841,0.0
619.0,905.0112359550562,0.0
625.0,911.7977528089887,0.0
624.0,908.044943820225,0.0
617.0,895.2584269662921,0.0
616.0,893.7528089887642,0.0
609.0,903.4382022471909,0.0
608.0,901.932584269663,0.0
607.0,898.1797752808989,0.0
607.0,898.1797752808989,0.0
606.0,896.674157303371,0.0
604.0,904.8988764044943,0.0
604.0,895.9101123595506,0.0
606.0,901.1685393258426,0.0
607.0,902.674157303371,0.0
606.0,898.9213483146068,0.0
605.0,901.9101123595506,0.0
612.0,880.9887640449438,0.0
615.0,894.4943820224721,0.0
616.0,898.2471910112358,0.0
617.0,902.0,0.0
617.0,902.0,0.0
621.0,928.2471910112358,0.0
621.0,930.4943820224721,0.0
622.0,934.2471910112358,0.0
619.0,931.9775280898875,0.0
595.0,889.1011235955057,0.0
589.0,898.044943820225,0.0
587.0,895.0337078651687,0.0
587.0,895.0337078651687,0.0
592.0,902.5617977528091,0.0
591.0,905.5505617977528,0.0
581.0,908.4719101123596,0.0
581.0,910.7191011235955,0.0
589.0,936.2471910112358,0.0
592.0,943.0112359550562,0.0
624.0,973.2134831460676,0.0
630.0,982.2471910112358,0.0
629.0,958.2696629213483,0.0
621.0,988.9213483146068,0.0
613.0,954.4044943820227,0.0
614.0,958.1573033707864,0.0
615.0,952.9213483146068,0.0
616.0,952.1797752808989,0.0
598.0,958.7865168539324,0.0
599.0,958.044943820225,0.0
601.0,956.5617977528091,0.0
603.0,970.8089887640449,0.0
602.0,969.303370786517,0.0
603.0,973.0561797752807,0.0
603.0,970.8089887640449,0.0
603.0,964.067415730337,0.0
602.0,962.5617977528091,0.0
600.0,964.044943820225,0.0
597.0,959.5280898876404,0.0
597.0,961.7752808988766,0.0
599.0,964.7865168539324,0.0
596.0,967.0112359550562,0.0
600.0,973.0337078651687,0.0
603.0,982.044943820225,0.0
603.0,986.5393258426966,0.0
600.0,1006.7415730337079,0.0
610.0,1017.303370786517,1.0
609.0,1013.5505617977528,1.0
609.0,1013.5505617977528,1.0
603.0,1000.0224719101125,1.0
599.0,978.2696629213483,1.0
598.0,974.5168539325841,1.0
598.0,972.2696629213483,1.0
600.0,975.2808988764045,1.0
591.0,948.2471910112358,1.0
589.0,956.4719101123596,1.0
590.0,957.9775280898875,1.0
590.0,957.9775280898875,1.0
591.0,957.2359550561796,1.0
593.0,960.2471910112358,1.0
595.0,992.4719101123596,1.0
633.0,1002.4943820224721,1.0
633.0,1002.4943820224721,1.0
632.0,998.7415730337079,1.0
635.0,992.0224719101125,1.0
633.0,984.5168539325841,1.0
633.0,984.5168539325841,1.0
632.0,978.5168539325841,1.0
661.0,1121.0561797752807,0.0
664.0,1121.0786516853932,0.0
666.0,1124.0898876404494,0.0
663.0,1128.561797752809,0.0
662.0,1127.0561797752807,0.0
662.0,1131.5505617977528,0.0
661.0,1132.2921348314608,0.0
647.0,1156.1573033707864,0.0
648.0,1141.932584269663,0.0
648.0,1139.6853932584272,0.0
647.0,1135.932584269663,0.0
626.0,1117.7977528089887,0.0
628.0,1120.808988764045,0.0
637.0,1116.3820224719102,0.0
637.0,1123.1235955056181,0.0
638.0,1122.3820224719102,0.0
653.0,1115.7528089887642,0.0
652.0,1114.2471910112358,0.0
633.0,980.0224719101125,0.0
636.0,977.7977528089887,0.0
628.0,968.0,0.0
632.0,951.5505617977528,0.0
623.0,911.0337078651687,0.0
612.0,923.6853932584272,0.0
614.0,926.696629213483,0.0
614.0,922.2022471910113,0.0
615.0,923.7078651685392,0.0
617.0,935.7078651685392,0.0
618.0,932.7191011235955,0.0
620.0,937.9775280898875,0.0
622.0,940.9887640449438,0.0
623.0,949.2359550561796,0.0
621.0,946.2247191011238,0.0
624.0,952.9887640449438,0.0
623.0,951.4831460674159,0.0
624.0,955.2359550561796,0.0
624.0,952.9887640449438,0.0
626.0,956.0,0.0
652.0,1044.5842696629215,0.0
652.0,1042.3370786516853,0.0
652.0,1046.8314606741574,0.0
653.0,1050.5842696629215,0.0
652.0,1049.0786516853932,0.0
658.0,1044.629213483146,0.0
657.0,1045.370786516854,0.0
613.0,945.4157303370789,0.0
634.0,875.9101123595506,0.0
636.0,937.3483146067415,0.0
636.0,941.8426966292136,0.0
637.0,947.8426966292136,0.0
630.0,944.044943820225,0.0
631.0,945.5505617977528,0.0
634.0,941.0786516853932,0.0
622.0,932.0,0.0
623.0,929.0112359550562,0.0
623.0,940.2471910112358,0.0
626.0,985.2134831460676,0.0
625.0,981.4606741573034,0.0
611.0,998.5842696629215,0.0
618.0,982.1573033707864,0.0
622.0,970.2022471910113,0.0
602.0,967.0561797752807,0.0
600.0,966.2921348314608,0.0
603.0,970.8089887640449,0.0
592.0,990.2022471910113,0.0
591.0,990.9438202247193,0.0
590.0,982.696629213483,0.0
592.0,985.7078651685392,0.0
609.0,1029.2808988764045,0.0
608.0,1027.7752808988766,0.0
611.0,1018.8089887640449,0.0
591.0,1020.1573033707864,0.0
590.0,1020.8988764044943,0.0
590.0,1018.6516853932585,0.0
589.0,1019.3932584269664,0.0
588.0,1017.8876404494381,0.0
586.0,1023.8651685393261,0.0
585.0,1029.1011235955057,0.0
584.0,1029.8426966292136,0.0
581.0,1016.3370786516853,0.0
589.0,1001.4157303370789,0.0
590.0,1000.674157303371,0.0
590.0,996.1797752808989,0.0
613.0,1073.5056179775283,0.0
614.0,1075.0112359550562,0.0
620.0,1093.0337078651687,0.0
616.0,1098.2471910112358,0.0
615.0,1098.9887640449438,0.0
641.0,1093.191011235955,1.0
641.0,1102.1797752808989,1.0
625.0,1150.0,1.0
619.0,1156.696629213483,1.0
619.0,1158.9438202247193,1.0
620.0,1164.9438202247193,1.0
653.0,1185.415730337079,0.0
657.0,1191.438202247191,0.0
658.0,1204.1797752808989,0.0
661.0,1208.696629213483,0.0
662.0,1212.4494382022472,0.0
661.0,1206.4494382022472,0.0
662.0,1189.9775280898875,0.0
663.0,1193.7303370786517,0.0
662.0,1100.0898876404494,0.0
648.0,1049.7977528089887,0.0
651.0,1061.0561797752807,0.0
652.0,1053.5730337078653,0.0
652.0,1053.5730337078653,0.0
637.0,1044.4719101123596,0.0
638.0,1048.2247191011238,0.0
638.0,1045.9775280898875,0.0
639.0,1049.7303370786517,0.0
640.0,1055.7303370786517,0.0
641.0,1005.5505617977528,0.0
640.0,999.5505617977528,0.0
641.0,1001.0561797752807,0.0
679.0,1067.258426966292,0.0
685.0,1051.5730337078653,0.0
681.0,1041.0561797752807,0.0
679.0,1035.7977528089887,0.0
680.0,1037.303370786517,0.0
679.0,1035.7977528089887,0.0
682.0,1047.0561797752807,0.0
683.0,1055.303370786517,0.0
634.0,1102.8764044943819,0.0
644.0,1081.9775280898875,0.0
645.0,1078.9887640449438,0.0
644.0,1081.9775280898875,0.0
654.0,1061.0786516853932,0.0
654.0,1058.8314606741574,0.0
655.0,1062.5842696629215,0.0
654.0,1058.8314606741574,0.0
650.0,1059.5505617977528,0.0
629.0,1007.7078651685392,0.0
626.0,998.696629213483,0.0
623.0,1021.1460674157302,0.0
625.0,1021.9101123595506,0.0
629.0,1018.9438202247193,0.0
628.0,1010.696629213483,0.0
625.0,1019.6629213483147,0.0
613.0,1010.5842696629215,0.0
614.0,1014.3370786516853,0.0
612.0,1006.8314606741574,0.0
614.0,1005.3483146067415,0.0
614.0,1007.5955056179778,0.0
614.0,1007.5955056179778,0.0
620.0,1016.629213483146,0.0
630.0,1036.1797752808989,0.0
631.0,1039.932584269663,0.0
631.0,1037.6853932584272,0.0
632.0,1039.191011235955,0.0
629.0,1045.9101123595506,0.0
628.0,1042.1573033707864,0.0
628.0,1039.9101123595506,0.0
625.0,1044.3820224719102,0.0
618.0,1051.8202247191011,0.0
597.0,1020.2022471910113,1.0
598.0,1023.9550561797755,1.0
606.0,1027.0112359550562,1.0
607.0,1030.7640449438204,1.0
609.0,1038.2696629213483,1.0
620.0,1034.6067415730336,0.0
623.0,1045.865168539326,0.0
664.0,1031.191011235955,1.0
663.0,1029.6853932584272,1.0
664.0,1028.9438202247193,1.0
665.0,1030.4494382022472,1.0
665.0,1032.696629213483,1.0
666.0,1027.4606741573034,1.0
673.0,950.3595505617977,1.0
674.0,954.1123595505619,1.0
675.0,955.6179775280898,1.0
676.0,959.370786516854,1.0
674.0,940.629213483146,0.0
675.0,946.629213483146,0.0
673.0,941.370786516854,0.0
674.0,942.8764044943819,0.0
