n,e_tilda,w^2
559.0,895.1764705882351,0.0
558.0,898.5882352941176,0.0
557.0,894.9411764705883,0.0
559.0,902.2352941176468,0.0
559.0,904.5882352941176,0.0
565.0,902.9411764705883,0.0
565.0,905.2941176470586,0.0
564.0,904.0,0.0
557.0,904.3529411764707,0.0
558.0,903.2941176470586,0.0
559.0,904.5882352941176,0.0
560.0,920.0,0.0
560.0,920.0,0.0
561.0,916.5882352941176,0.0
563.0,921.5294117647059,0.0
564.0,922.8235294117649,0.0
568.0,932.705882352941,0.0
569.0,934.0,0.0
568.0,935.0588235294117,0.0
568.0,932.705882352941,0.0
571.0,941.2941176470586,0.0
573.0,932.1176470588234,0.0
574.0,933.4117647058824,0.0
573.0,932.1176470588234,0.0
571.0,934.2352941176468,0.0
572.0,937.8823529411766,0.0
572.0,935.5294117647059,0.0
576.0,924.2352941176468,0.0
580.0,927.0588235294117,0.0
580.0,927.0588235294117,0.0
579.0,928.1176470588234,0.0
580.0,929.4117647058824,0.0
584.0,953.4117647058824,0.0
585.0,957.0588235294117,0.0
586.0,956.0,0.0
597.0,949.0588235294117,0.0
597.0,949.0588235294117,0.0
597.0,944.3529411764707,0.0
598.0,940.9411764705883,0.0
599.0,946.9411764705883,0.0
599.0,944.5882352941176,0.0
598.0,940.9411764705883,0.0
597.0,934.9411764705883,0.0
598.0,938.5882352941176,0.0
608.0,958.5882352941176,0.0
609.0,959.8823529411766,0.0
609.0,995.1764705882351,0.0
614.0,992.2352941176468,0.0
615.0,993.5294117647059,0.0
614.0,994.5882352941176,0.0
608.0,984.4705882352941,0.0
614.0,1006.3529411764707,0.0
599.0,1010.4705882352941,0.0
604.0,986.3529411764707,0.0
602.0,1004.9411764705883,0.0
602.0,972.0,0.0
603.0,973.2941176470586,0.0
599.0,989.2941176470586,0.0
598.0,990.3529411764707,0.0
599.0,994.0,0.0
587.0,957.2941176470586,0.0
588.0,956.2352941176468,0.0
597.0,970.2352941176468,0.0
598.0,969.1764705882351,0.0
601.0,996.5882352941176,0.0
600.0,997.6470588235293,0.0
599.0,996.3529411764707,0.0
599.0,1003.4117647058824,0.0
604.0,995.7647058823527,0.0
605.0,997.0588235294117,0.0
608.0,1000.9411764705883,0.0
609.0,999.8823529411766,0.0
606.0,996.0,0.0
607.0,994.9411764705883,0.0
604.0,993.4117647058824,0.0
600.0,983.5294117647059,0.0
595.0,972.3529411764707,0.0
600.0,960.0,0.0
596.0,964.2352941176468,0.0
596.0,966.5882352941176,0.0
602.0,962.5882352941176,0.0
603.0,961.5294117647059,0.0
604.0,962.8235294117644,0.0
603.0,968.5882352941176,0.0
609.0,1002.2352941176468,0.0
600.0,1014.1176470588234,0.0
600.0,1021.1764705882351,0.0
600.0,1025.8823529411766,0.0
602.0,1023.7647058823527,0.0
601.0,1024.8235294117644,0.0
602.0,1030.8235294117644,0.0
601.0,1029.5294117647059,0.0
599.0,1019.8823529411766,0.0
598.0,1018.5882352941176,0.0
601.0,1031.8823529411766,0.0
602.0,1030.8235294117644,0.0
602.0,1030.8235294117644,0.0
601.0,1034.2352941176468,0.0
595.0,1028.8235294117649,0.0
595.0,1028.8235294117649,0.0
594.0,1032.2352941176468,0.0
619.0,1083.4117647058824,0.0
619.0,1085.7647058823527,0.0
621.0,1086.0,0.0
622.0,1084.9411764705883,0.0
622.0,1089.6470588235293,0.0
623.0,1083.8823529411766,0.0
617.0,1123.1764705882351,0.0
619.0,1137.5294117647059,0.0
618.0,1138.5882352941176,0.0
619.0,1137.5294117647059,0.0
618.0,1143.2941176470586,0.0
619.0,1142.2352941176468,0.0
614.0,1140.4705882352941,0.0
614.0,1140.4705882352941,0.0
613.0,1136.8235294117649,0.0
612.0,1130.8235294117649,0.0
613.0,1134.4705882352941,0.0
616.0,1128.9411764705883,0.0
615.0,1134.705882352941,0.0
615.0,1120.5882352941176,0.0
610.0,1114.1176470588234,0.0
610.0,1111.7647058823527,0.0
608.0,1099.7647058823527,0.0
609.0,1098.705882352941,0.0
608.0,1099.7647058823527,0.0
606.0,1101.8823529411766,0.0
607.0,1100.8235294117649,0.0
607.0,1100.8235294117649,0.0
608.0,1102.1176470588234,0.0
602.0,1101.4117647058824,0.0
601.0,1100.1176470588234,0.0
602.0,1101.4117647058824,0.0
609.0,1086.9411764705883,0.0
584.0,1002.8235294117649,0.0
586.0,998.3529411764707,0.0
586.0,996.0,0.0
586.0,996.0,0.0
587.0,994.9411764705883,0.0
587.0,992.5882352941176,0.0
587.0,994.9411764705883,0.0
587.0,994.9411764705883,0.0
588.0,993.8823529411766,0.0
589.0,988.1176470588234,0.0
591.0,995.4117647058824,0.0
590.0,991.7647058823527,0.0
591.0,997.7647058823527,0.0
590.0,1005.8823529411766,0.0
589.0,1006.9411764705883,0.0
588.0,1000.9411764705883,0.0
587.0,999.6470588235293,0.0
588.0,1005.6470588235293,0.0
597.0,1019.6470588235293,0.0
598.0,1018.5882352941176,0.0
602.0,1026.1176470588234,0.0
605.0,1027.6470588235293,0.0
605.0,1027.6470588235293,0.0
604.0,1026.3529411764707,0.0
604.0,1026.3529411764707,0.0
603.0,1027.4117647058824,0.0
605.0,1030.0,0.0
596.0,1030.1176470588234,0.0
595.0,1026.4705882352941,0.0
597.0,1026.705882352941,0.0
606.0,977.1764705882351,0.0
604.0,986.3529411764707,0.0
604.0,991.0588235294117,0.0
606.0,1005.4117647058824,0.0
608.0,1008.0,0.0
610.0,1010.5882352941176,0.0
609.0,1011.6470588235293,0.0
611.0,1014.2352941176468,0.0
609.0,1016.3529411764707,0.0
609.0,1014.0,0.0
610.0,1022.3529411764707,0.0
609.0,1021.0588235294117,0.0
611.0,1018.9411764705883,0.0
615.0,1026.4705882352941,0.0
634.0,1180.4705882352941,0.0
631.0,1181.2941176470586,0.0
631.0,1183.6470588235293,0.0
636.0,1192.4705882352941,0.0
654.0,1182.8235294117644,0.0
655.0,1181.7647058823527,0.0
656.0,1185.4117647058824,0.0
657.0,1196.1176470588234,0.0
656.0,1192.4705882352941,0.0
654.0,1192.2352941176468,0.0
658.0,1206.8235294117644,0.0
657.0,1196.1176470588234,0.0
660.0,1204.705882352941,0.0
664.0,1212.2352941176468,0.0
668.0,1224.4705882352941,0.0
665.0,1215.8823529411766,0.0
664.0,1202.8235294117644,0.0
661.0,1241.2941176470586,0.0
662.0,1235.5294117647059,0.0
679.0,1179.8823529411766,0.0
676.0,1171.2941176470586,0.0
681.0,1180.1176470588234,0.0
677.0,1189.0588235294117,0.0
678.0,1190.3529411764707,0.0
676.0,1192.4705882352941,0.0
677.0,1198.4705882352941,0.0
676.0,1194.8235294117644,0.0
676.0,1206.5882352941176,0.0
677.0,1212.5882352941176,0.0
677.0,1212.5882352941176,0.0
676.0,1211.2941176470586,0.0
673.0,1216.8235294117644,0.0
665.0,1211.1764705882351,0.0
671.0,1216.5882352941176,0.0
672.0,1220.2352941176468,0.0
670.0,1210.5882352941176,0.0
664.0,1155.7647058823527,0.0
665.0,1166.4705882352941,0.0
664.0,1169.8823529411766,0.0
665.0,1173.5294117647059,0.0
664.0,1174.5882352941176,0.0
658.0,1152.705882352941,0.0
649.0,1141.0588235294117,0.0
648.0,1137.4117647058824,0.0
651.0,1138.9411764705883,0.0
650.0,1137.6470588235293,0.0
649.0,1143.4117647058824,0.0
650.0,1123.5294117647059,0.0
652.0,1121.4117647058824,0.0
652.0,1121.4117647058824,0.0
652.0,1126.1176470588234,0.0
651.0,1124.8235294117644,0.0
649.0,1122.2352941176468,0.0
648.0,1120.9411764705883,0.0
649.0,1122.2352941176468,0.0
648.0,1128.0,0.0
646.0,1127.7647058823527,0.0
646.0,1137.1764705882351,0.0
650.0,1125.8823529411766,0.0
648.0,1132.705882352941,0.0
652.0,1064.9411764705883,0.0
656.0,1044.2352941176468,0.0
653.0,1047.4117647058824,0.0
654.0,1048.705882352941,0.0
660.0,1044.705882352941,0.0
656.0,1053.6470588235293,0.0
658.0,1044.4705882352941,0.0
677.0,939.6470588235293,0.0
677.0,942.0,0.0
676.0,947.7647058823527,0.0
680.0,1025.8823529411766,0.0
647.0,1093.7647058823527,0.0
645.0,1093.5294117647059,0.0
645.0,1093.5294117647059,0.0
642.0,1089.6470588235293,0.0
645.0,1095.8823529411766,0.0
655.0,1087.6470588235293,0.0
653.0,1085.0588235294117,0.0
639.0,1121.0588235294117,0.0
640.0,1120.0,0.0
633.0,1092.1176470588234,0.0
633.0,1092.1176470588234,0.0
632.0,1090.8235294117644,0.0
626.0,1047.7647058823527,0.0
625.0,1072.3529411764707,0.0
658.0,1098.5882352941176,0.0
657.0,1078.4705882352941,0.0
667.0,1067.8823529411766,0.0
676.0,1084.2352941176468,0.0
677.0,1085.5294117647059,0.0
676.0,1084.2352941176468,0.0
675.0,1080.5882352941176,0.0
665.0,1091.1764705882351,0.0
663.0,1093.2941176470586,0.0
664.0,1104.0,0.0
665.0,1107.6470588235293,0.0
663.0,1105.0588235294117,0.0
663.0,1105.0588235294117,0.0
664.0,1104.0,0.0
670.0,1123.5294117647059,0.0
669.0,1119.8823529411766,0.0
668.0,1109.1764705882351,0.0
669.0,1105.7647058823527,0.0
670.0,1107.0588235294117,0.0
665.0,1107.6470588235293,0.0
666.0,1113.6470588235293,0.0
669.0,1115.1764705882351,0.0
669.0,1117.5294117647059,0.0
668.0,1118.5882352941176,0.0
669.0,1117.5294117647059,0.0
667.0,1112.5882352941176,0.0
666.0,1108.9411764705883,0.0
662.0,1108.4705882352941,0.0
661.0,1104.8235294117644,0.0
664.0,1111.0588235294117,0.0
632.0,1112.0,0.0
632.0,1093.1764705882351,0.0
631.0,1087.1764705882351,0.0
632.0,1088.4705882352941,0.0
623.0,1086.2352941176468,0.0
621.0,1076.5882352941176,0.0
620.0,1077.6470588235293,0.0
620.0,1077.6470588235293,0.0
620.0,1075.2941176470586,0.0
621.0,1081.2941176470586,0.0
629.0,1058.705882352941,0.0
624.0,1078.1176470588234,0.0
624.0,1078.1176470588234,0.0
619.0,1081.0588235294117,0.0
606.0,1061.8823529411766,0.0
607.0,1067.8823529411766,0.0
608.0,1069.1764705882351,0.0
601.0,1086.0,0.0
610.0,1102.3529411764707,0.0
598.0,1086.8235294117649,0.0
601.0,1081.2941176470586,0.0
602.0,1087.2941176470586,0.0
602.0,1087.2941176470586,0.0
600.0,1089.4117647058824,0.0
601.0,1088.3529411764707,0.0
604.0,1101.6470588235293,0.0
604.0,1101.6470588235293,0.0
607.0,1107.8823529411766,0.0
606.0,1106.5882352941176,0.0
610.0,1140.0,0.0
609.0,1141.0588235294117,0.0
608.0,1137.4117647058824,0.0
604.0,1169.8823529411766,0.0
602.0,1162.5882352941176,0.0
607.0,1166.705882352941,0.0
601.0,1154.2352941176468,0.0
605.0,1159.4117647058824,0.0
605.0,1159.4117647058824,0.0
605.0,1164.1176470588234,0.0
605.0,1164.1176470588234,0.0
603.0,1163.8823529411766,0.0
602.0,1160.2352941176468,0.0
600.0,1152.9411764705883,0.0
601.0,1151.8823529411766,0.0
595.0,1134.705882352941,0.0
596.0,1138.3529411764707,0.0
599.0,1137.5294117647059,0.0
601.0,1135.4117647058824,0.0
599.0,1139.8823529411766,0.0
596.0,1124.2352941176468,0.0
595.0,1125.2941176470586,0.0
598.0,1117.4117647058824,0.0
603.0,1140.3529411764707,0.0
606.0,1148.9411764705883,0.0
603.0,1147.4117647058824,0.0
604.0,1144.0,0.0
612.0,1156.705882352941,0.0
611.0,1150.705882352941,0.0
612.0,1142.5882352941176,0.0
612.0,1128.4705882352941,0.0
610.0,1128.2352941176468,0.0
611.0,1129.5294117647059,0.0
610.0,1130.5882352941176,0.0
614.0,1147.5294117647059,0.0
614.0,1152.2352941176468,0.0
611.0,1167.1764705882351,0.0
610.0,1165.8823529411766,0.0
610.0,1168.2352941176468,0.0
609.0,1169.2941176470586,0.0
607.0,1180.8235294117649,0.0
608.0,1182.1176470588234,0.0
608.0,1182.1176470588234,0.0
615.0,1186.4705882352941,0.0
618.0,1138.5882352941176,0.0
615.0,1144.1176470588234,0.0
613.0,1139.1764705882351,0.0
614.0,1142.8235294117649,0.0
618.0,1150.3529411764707,0.0
619.0,1151.6470588235293,0.0
619.0,1154.0,0.0
617.0,1167.8823529411766,0.0
611.0,1146.0,0.0
609.0,1145.7647058823527,0.0
610.0,1149.4117647058824,0.0
611.0,1143.6470588235293,0.0
612.0,1147.2941176470586,0.0
611.0,1143.6470588235293,0.0
613.0,1136.8235294117649,0.0
611.0,1136.5882352941176,0.0
614.0,1138.1176470588234,0.0
614.0,1140.4705882352941,0.0
613.0,1136.8235294117649,0.0
618.0,1148.0,0.0
618.0,1143.2941176470586,0.0
626.0,1139.5294117647059,0.0
625.0,1135.8823529411766,0.0
624.0,1136.9411764705883,0.0
623.0,1130.9411764705883,0.0
621.0,1130.705882352941,0.0
622.0,1132.0,0.0
623.0,1138.0,0.0
625.0,1138.2352941176468,0.0
624.0,1136.9411764705883,0.0
626.0,1120.705882352941,0.0
627.0,1124.3529411764707,0.0
625.0,1117.0588235294117,0.0
624.0,1115.7647058823527,0.0
623.0,1119.1764705882351,0.0
625.0,1121.7647058823527,0.0
625.0,1121.7647058823527,0.0
623.0,1121.5294117647059,0.0
624.0,1125.1764705882351,0.0
625.0,1128.8235294117644,0.0
625.0,1128.8235294117644,0.0
623.0,1130.9411764705883,0.0
621.0,1133.0588235294117,0.0
625.0,1138.2352941176468,0.0
623.0,1149.7647058823527,0.0
624.0,1153.4117647058824,0.0
625.0,1152.3529411764707,0.0
627.0,1157.2941176470586,0.0
625.0,1157.0588235294117,0.0
624.0,1158.1176470588234,0.0
629.0,1143.4117647058824,0.0
628.0,1142.1176470588234,0.0
626.0,1130.1176470588234,0.0
627.0,1126.705882352941,0.0
624.0,1146.3529411764707,0.0
623.0,1145.0588235294117,0.0
623.0,1149.7647058823527,0.0
628.0,1182.1176470588234,0.0
627.0,1178.4705882352941,0.0
627.0,1171.4117647058824,0.0
623.0,1178.0,0.0
625.0,1185.2941176470586,0.0
625.0,1185.2941176470586,0.0
626.0,1181.8823529411766,0.0
628.0,1189.1764705882351,0.0
629.0,1199.8823529411766,0.0
646.0,1172.4705882352941,1.0
643.0,1163.8823529411766,1.0
643.0,1170.9411764705883,1.0
622.0,1207.2941176470586,0.0
621.0,1220.1176470588234,0.0
621.0,1220.1176470588234,0.0
622.0,1223.7647058823527,0.0
629.0,1204.5882352941176,0.0
624.0,1207.5294117647059,0.0
625.0,1208.8235294117649,0.0
623.0,1203.8823529411766,0.0
613.0,1198.0,0.0
613.0,1200.3529411764707,0.0
613.0,1207.4117647058824,0.0
609.0,1209.2941176470586,0.0
609.0,1211.6470588235293,0.0
609.0,1214.0,0.0
609.0,1230.4705882352941,0.0
609.0,1228.1176470588234,0.0
608.0,1222.1176470588234,0.0
607.0,1220.8235294117649,0.0
608.0,1222.1176470588234,0.0
607.0,1232.5882352941176,0.0
609.0,1228.1176470588234,0.0
616.0,1241.8823529411766,0.0
616.0,1241.8823529411766,0.0
615.0,1235.8823529411766,0.0
613.0,1233.2941176470586,0.0
613.0,1233.2941176470586,0.0
612.0,1236.705882352941,0.0
613.0,1235.6470588235293,0.0
613.0,1235.6470588235293,0.0
614.0,1239.2941176470586,0.0
615.0,1238.2352941176468,0.0
615.0,1235.8823529411766,0.0
616.0,1232.4705882352941,0.0
649.0,1206.9411764705883,0.0
644.0,1209.8823529411766,0.0
642.0,1216.705882352941,0.0
624.0,1188.705882352941,1.0
625.0,1187.6470588235293,1.0
627.0,1190.2352941176468,1.0
628.0,1191.5294117647059,1.0
620.0,1185.8823529411766,1.0
622.0,1193.1764705882351,1.0
621.0,1191.8823529411766,1.0
620.0,1188.2352941176468,1.0
617.0,1177.2941176470586,1.0
617.0,1165.5294117647059,1.0
620.0,1155.2941176470586,1.0
619.0,1139.8823529411766,1.0
620.0,1145.8823529411766,1.0
618.0,1140.9411764705883,1.0
622.0,1197.8823529411766,0.0
623.0,1201.5294117647059,0.0
623.0,1201.5294117647059,0.0
631.0,1200.1176470588234,0.0
637.0,1212.5882352941176,0.0
639.0,1215.1764705882351,0.0
640.0,1218.8235294117644,0.0
638.0,1223.2941176470586,0.0
637.0,1229.0588235294117,0.0
636.0,1227.7647058823527,0.0
635.0,1226.4705882352941,0.0
643.0,1241.5294117647059,0.0
644.0,1242.8235294117644,0.0
645.0,1241.7647058823527,0.0
642.0,1237.8823529411766,0.0
637.0,1229.0588235294117,0.0
638.0,1232.705882352941,0.0
638.0,1232.705882352941,0.0
628.0,1257.4117647058824,0.0
627.0,1258.4705882352941,0.0
627.0,1270.2352941176468,0.0
623.0,1283.8823529411766,0.0
624.0,1289.8823529411766,0.0
626.0,1297.1764705882351,0.0
625.0,1298.2352941176468,0.0
626.0,1306.5882352941176,0.0
626.0,1301.8823529411766,0.0
626.0,1299.5294117647059,0.0
626.0,1294.8235294117649,0.0
649.0,1221.0588235294117,0.0
650.0,1212.9411764705883,0.0
652.0,1217.8823529411766,0.0
654.0,1218.1176470588234,0.0
656.0,1223.0588235294117,0.0
656.0,1225.4117647058824,0.0
657.0,1226.705882352941,0.0
659.0,1229.2941176470586,0.0
658.0,1225.6470588235293,0.0
644.0,1226.3529411764707,0.0
643.0,1220.3529411764707,0.0
643.0,1173.2941176470586,0.0
642.0,1172.0,0.0
644.0,1167.5294117647059,0.0
642.0,1167.2941176470586,0.0
643.0,1168.5882352941176,0.0
636.0,1147.7647058823527,0.0
637.0,1146.705882352941,0.0
636.0,1152.4705882352941,0.0
633.0,1146.2352941176468,0.0
634.0,1152.2352941176468,0.0
633.0,1153.2941176470586,0.0
632.0,1156.705882352941,0.0
633.0,1155.6470588235293,0.0
626.0,1146.5882352941176,0.0
628.0,1151.5294117647059,0.0
629.0,1152.8235294117644,0.0
631.0,1153.0588235294117,0.0
630.0,1154.1176470588234,0.0
631.0,1157.7647058823527,0.0
619.0,1123.4117647058824,0.0
641.0,1151.8823529411766,0.0
640.0,1178.8235294117644,0.0
652.0,1170.8235294117644,0.0
651.0,1167.1764705882351,0.0
650.0,1165.8823529411766,0.0
642.0,1143.7647058823527,0.0
631.0,1174.2352941176468,0.0
633.0,1179.1764705882351,0.0
631.0,1181.2941176470586,0.0
631.0,1186.0,0.0
629.0,1183.4117647058824,0.0
629.0,1183.4117647058824,0.0
624.0,1193.4117647058824,0.0
618.0,1211.5294117647059,0.0
618.0,1211.5294117647059,0.0
600.0,1207.0588235294117,0.0
601.0,1213.0588235294117,0.0
600.0,1209.4117647058824,0.0
600.0,1209.4117647058824,0.0
599.0,1208.1176470588234,0.0
600.0,1214.1176470588234,0.0
600.0,1211.7647058823527,0.0
600.0,1204.705882352941,0.0
595.0,1184.1176470588234,0.0
596.0,1187.7647058823527,0.0
597.0,1186.705882352941,0.0
598.0,1211.5294117647059,0.0
598.0,1216.2352941176468,0.0
599.0,1217.5294117647059,0.0
601.0,1213.0588235294117,0.0
603.0,1210.9411764705883,0.0
603.0,1210.9411764705883,0.0
610.0,1215.2941176470586,0.0
614.0,1215.7647058823527,0.0
624.0,1224.0,0.0
625.0,1218.2352941176468,0.0
627.0,1225.5294117647059,0.0
627.0,1225.5294117647059,0.0
634.0,1234.5882352941176,0.0
632.0,1229.6470588235293,0.0
631.0,1230.705882352941,0.0
630.0,1227.0588235294117,0.0
631.0,1230.705882352941,0.0
631.0,1228.3529411764707,0.0
630.0,1229.4117647058824,0.0
629.0,1239.8823529411766,0.0
642.0,1209.6470588235293,0.0
647.0,1206.705882352941,0.0
648.0,1210.3529411764707,0.0
646.0,1205.4117647058824,0.0
648.0,1212.705882352941,0.0
649.0,1216.3529411764707,0.0
647.0,1218.4705882352941,0.0
648.0,1217.4117647058824,0.0
648.0,1217.4117647058824,0.0
634.0,1204.0,0.0
636.0,1201.8823529411766,0.0
640.0,1209.4117647058824,0.0
639.0,1205.7647058823527,0.0
638.0,1209.1764705882351,0.0
639.0,1217.5294117647059,0.0
636.0,1220.705882352941,0.0
637.0,1217.2941176470586,0.0
649.0,1209.2941176470586,0.0
644.0,1221.6470588235293,0.0
646.0,1224.2352941176468,0.0
638.0,1202.1176470588234,0.0
637.0,1200.8235294117644,0.0
626.0,1196.0,0.0
629.0,1178.705882352941,0.0
628.0,1179.7647058823527,0.0
615.0,1186.4705882352941,0.0
616.0,1187.7647058823527,0.0
611.0,1218.9411764705883,0.0
610.0,1215.2941176470586,0.0
613.0,1216.8235294117649,0.0
613.0,1219.1764705882351,0.0
615.0,1224.1176470588234,0.0
624.0,1219.2941176470586,0.0
616.0,1208.9411764705883,0.0
615.0,1210.0,0.0
615.0,1207.6470588235293,0.0
614.0,1204.0,0.0
614.0,1204.0,0.0
611.0,1195.4117647058824,0.0
610.0,1198.8235294117649,0.0
610.0,1196.4705882352941,0.0
607.0,1194.9411764705883,0.0
608.0,1198.5882352941176,0.0
613.0,1212.1176470588234,0.0
619.0,1238.705882352941,0.0
614.0,1236.9411764705883,0.0
614.0,1236.9411764705883,0.0
613.0,1235.6470588235293,0.0
614.0,1234.5882352941176,0.0
615.0,1231.1764705882351,0.0
616.0,1234.8235294117649,0.0
614.0,1227.5294117647059,0.0
613.0,1226.2352941176468,0.0
617.0,1207.8823529411766,0.0
635.0,1188.8235294117644,0.0
633.0,1188.5882352941176,0.0
631.0,1181.2941176470586,0.0
631.0,1178.9411764705883,0.0
632.0,1180.2352941176468,0.0
631.0,1181.2941176470586,0.0
632.0,1177.8823529411766,0.0
634.0,1175.7647058823527,0.0
635.0,1177.0588235294117,0.0
635.0,1177.0588235294117,0.0
634.0,1173.4117647058824,0.0
633.0,1172.1176470588234,0.0
635.0,1165.2941176470586,0.0
642.0,1216.705882352941,0.0
641.0,1215.4117647058824,0.0
641.0,1215.4117647058824,0.0
642.0,1219.0588235294117,0.0
644.0,1219.2941176470586,0.0
644.0,1249.8823529411766,0.0
642.0,1244.9411764705883,0.0
642.0,1247.2941176470586,0.0
641.0,1250.705882352941,0.0
642.0,1252.0,0.0
641.0,1246.0,0.0
640.0,1247.0588235294117,0.0
641.0,1248.3529411764707,0.0
640.0,1211.7647058823527,0.0
639.0,1212.8235294117644,0.0
637.0,1207.8823529411766,0.0
636.0,1204.2352941176468,0.0
637.0,1207.8823529411766,0.0
638.0,1180.9411764705883,0.0
639.0,1177.5294117647059,0.0
634.0,1192.2352941176468,0.0
634.0,1189.8823529411766,0.0
633.0,1183.8823529411766,0.0
633.0,1181.5294117647059,0.0
632.0,1168.4705882352941,0.0
633.0,1176.8235294117644,0.0
632.0,1173.1764705882351,0.0
645.0,1197.0588235294117,0.0
645.0,1204.1176470588234,0.0
624.0,1129.8823529411766,0.0
625.0,1131.1764705882351,0.0
626.0,1130.1176470588234,0.0
628.0,1132.705882352941,0.0
627.0,1138.4705882352941,0.0
626.0,1139.5294117647059,0.0
626.0,1125.4117647058824,0.0
622.0,1122.5882352941176,0.0
622.0,1124.9411764705883,0.0
622.0,1122.5882352941176,0.0
621.0,1121.2941176470586,0.0
628.0,1139.7647058823527,0.0
612.0,1147.2941176470586,0.0
611.0,1146.0,0.0
606.0,1144.2352941176468,0.0
607.0,1143.1764705882351,0.0
606.0,1146.5882352941176,0.0
606.0,1148.9411764705883,0.0
607.0,1150.2352941176468,0.0
611.0,1155.4117647058824,0.0
610.0,1151.7647058823527,0.0
614.0,1168.705882352941,0.0
618.0,1173.8823529411766,0.0
617.0,1167.8823529411766,0.0
618.0,1169.1764705882351,0.0
617.0,1165.5294117647059,0.0
618.0,1164.4705882352941,0.0
615.0,1165.2941176470586,0.0
616.0,1164.2352941176468,0.0
617.0,1165.5294117647059,0.0
621.0,1168.3529411764707,0.0
618.0,1180.9411764705883,0.0
621.0,1184.8235294117649,0.0
620.0,1181.1764705882351,0.0
618.0,1171.5294117647059,0.0
615.0,1174.705882352941,0.0
612.0,1142.5882352941176,0.0
611.0,1141.2941176470586,0.0
607.0,1140.8235294117649,0.0
607.0,1126.705882352941,0.0
607.0,1131.4117647058824,0.0
605.0,1133.5294117647059,0.0
609.0,1141.0588235294117,0.0
609.0,1145.7647058823527,0.0
608.0,1144.4705882352941,0.0
601.0,1147.1764705882351,0.0
595.0,1130.0,0.0
594.0,1128.705882352941,0.0
594.0,1131.0588235294117,0.0
596.0,1126.5882352941176,0.0
598.0,1136.2352941176468,0.0
629.0,1112.8235294117644,0.0
629.0,1117.5294117647059,0.0
630.0,1116.4705882352941,0.0
631.0,1120.1176470588234,0.0
628.0,1118.5882352941176,0.0
628.0,1116.2352941176468,0.0
626.0,1106.5882352941176,0.0
626.0,1104.2352941176468,0.0
625.0,1102.9411764705883,0.0
615.0,1104.1176470588234,0.0
616.0,1114.8235294117644,0.0
615.0,1111.1764705882351,0.0
614.0,1112.2352941176468,0.0
631.0,1087.1764705882351,0.0
632.0,1086.1176470588234,0.0
632.0,1086.1176470588234,0.0
632.0,1090.8235294117644,0.0
635.0,1092.3529411764707,0.0
636.0,1121.8823529411766,0.0
639.0,1121.0588235294117,0.0
639.0,1125.7647058823527,0.0
638.0,1129.1764705882351,0.0
637.0,1127.8823529411766,0.0
638.0,1131.5294117647059,0.0
638.0,1131.5294117647059,0.0
635.0,1125.2941176470586,0.0
634.0,1126.3529411764707,0.0
633.0,1127.4117647058824,0.0
631.0,1129.5294117647059,0.0
624.0,1136.9411764705883,0.0
624.0,1136.9411764705883,0.0
623.0,1133.2941176470586,0.0
624.0,1136.9411764705883,0.0
626.0,1148.9411764705883,0.0
627.0,1152.5882352941176,0.0
