n,e_tilda,w^2
670.0,902.0512820512822,1.0
658.0,873.1282051282055,4.0
662.0,876.6153846153848,4.0
661.0,872.666666666667,4.0
686.0,872.9230769230771,1.0
686.0,881.1282051282055,1.0
604.0,811.6923076923081,1.0
604.0,815.794871794872,1.0
621.0,835.7435897435898,1.0
641.0,873.6923076923081,1.0
632.0,907.897435897436,1.0
626.0,927.2820512820517,1.0
624.0,927.5897435897436,1.0
622.0,923.794871794872,1.0
654.0,853.2307692307695,4.0
656.0,850.8717948717954,4.0
649.0,823.2307692307695,4.0
669.0,857.0769230769233,0.0
671.0,862.9230769230771,0.0
676.0,860.1025641025644,0.0
676.0,858.0512820512822,0.0
710.0,883.5897435897441,1.0
718.0,900.8205128205132,4.0
719.0,902.7179487179492,4.0
717.0,900.9743589743593,4.0
747.0,795.8461538461543,0.0
746.0,791.897435897436,0.0
769.0,847.8461538461543,4.0
768.0,843.897435897436,4.0
767.0,835.8461538461543,4.0
750.0,883.5897435897441,9.0
750.0,883.5897435897441,9.0
738.0,887.4871794871797,9.0
662.0,849.9487179487182,1.0
663.0,855.9487179487182,1.0
661.0,864.4615384615386,1.0
655.0,848.9743589743593,1.0
654.0,855.2820512820517,1.0
655.0,859.2307692307695,1.0
677.0,880.4615384615386,1.0
671.0,877.2820512820517,1.0
672.0,881.2307692307695,1.0
672.0,879.1794871794873,1.0
673.0,913.897435897436,4.0
699.0,856.564102564103,0.0
671.0,828.0512820512822,0.0
668.0,836.7179487179492,0.0
676.0,841.6410256410259,0.0
676.0,821.1282051282055,0.0
676.0,819.0769230769233,0.0
672.0,821.7435897435898,0.0
661.0,784.4615384615386,0.0
669.0,791.4358974358979,0.0
670.0,807.6923076923081,0.0
671.0,813.6923076923081,0.0
671.0,817.794871794872,0.0
691.0,835.2307692307695,0.0
690.0,829.2307692307695,0.0
674.0,690.1538461538466,1.0
679.0,631.9487179487182,4.0
667.0,754.8205128205132,0.0
671.0,782.9230769230771,0.0
677.0,716.3589743589746,1.0
702.0,747.3846153846157,1.0
629.0,736.0512820512822,1.0
628.0,736.2051282051284,1.0
628.0,738.2564102564106,1.0
633.0,758.0000000000005,1.0
626.0,777.5384615384619,1.0
626.0,771.3846153846157,1.0
625.0,767.4358974358979,1.0
636.0,767.794871794872,1.0
636.0,769.8461538461543,1.0
635.0,792.564102564103,1.0
649.0,802.7179487179492,0.0
671.0,848.564102564103,0.0
672.0,852.5128205128208,0.0
690.0,894.8717948717954,0.0
669.0,844.769230769231,1.0
665.0,837.1794871794873,1.0
667.0,845.0769230769233,1.0
669.0,850.9230769230771,1.0
670.0,858.9743589743593,1.0
666.0,857.5384615384619,1.0
659.0,836.0512820512822,1.0
641.0,828.564102564103,1.0
642.0,832.5128205128208,1.0
628.0,789.5384615384619,0.0
628.0,791.5897435897436,0.0
620.0,776.4102564102568,0.0
674.0,759.897435897436,1.0
674.0,759.897435897436,1.0
673.0,762.1025641025644,1.0
661.0,763.9487179487182,4.0
659.0,756.0512820512822,4.0
660.0,723.0769230769233,4.0
710.0,776.9230769230771,1.0
713.0,774.4102564102568,1.0
704.0,740.9230769230771,1.0
711.0,729.5897435897441,1.0
693.0,793.897435897436,0.0
693.0,808.2564102564106,1.0
692.0,808.4102564102568,1.0
689.0,810.9230769230771,1.0
672.0,723.2820512820517,0.0
690.0,728.7179487179492,1.0
694.0,738.3589743589746,1.0
705.0,722.3076923076928,1.0
704.0,722.4615384615386,1.0
704.0,720.4102564102568,1.0
703.0,716.4615384615386,1.0
701.0,724.9743589743593,1.0
680.0,689.2307692307695,4.0
678.0,683.3846153846157,4.0
666.0,691.3846153846157,4.0
668.0,689.0256410256411,4.0
690.0,687.6923076923081,4.0
671.0,754.2051282051284,0.0
679.0,748.8717948717954,0.0
679.0,748.8717948717954,0.0
678.0,744.9230769230771,0.0
653.0,779.5384615384619,0.0
653.0,781.5897435897441,0.0
652.0,781.7435897435898,0.0
655.0,787.4358974358979,0.0
658.0,723.3846153846157,1.0
657.0,721.4871794871797,1.0
657.0,719.4358974358979,1.0
621.0,780.3589743589746,0.0
599.0,876.0512820512822,0.0
600.0,875.897435897436,0.0
627.0,927.1282051282055,0.0
618.0,916.2051282051284,0.0
641.0,937.2820512820517,0.0
631.0,947.0256410256411,0.0
631.0,944.9743589743593,0.0
631.0,944.9743589743593,0.0
647.0,905.5897435897436,0.0
674.0,901.4358974358979,0.0
697.0,871.2307692307695,0.0
692.0,874.0512820512822,0.0
691.0,876.2564102564106,0.0
691.0,872.1538461538466,0.0
692.0,872.0000000000005,0.0
681.0,832.666666666667,1.0
695.0,881.794871794872,4.0
699.0,887.3333333333335,4.0
698.0,885.4358974358979,4.0
723.0,873.3846153846157,4.0
718.0,859.794871794872,1.0
678.0,865.9487179487182,0.0
695.0,922.8205128205132,0.0
696.0,924.7179487179492,0.0
700.0,903.5897435897441,0.0
699.0,901.6923076923081,0.0
640.0,853.3333333333335,1.0
642.0,853.0256410256411,1.0
643.0,859.0256410256411,1.0
644.0,856.8205128205132,1.0
647.0,893.2820512820517,1.0
673.0,852.3589743589746,1.0
690.0,837.4358974358979,0.0
698.0,760.3076923076928,1.0
698.0,764.4102564102568,1.0
683.0,776.9743589743593,0.0
669.0,785.2820512820517,0.0
661.0,751.6410256410259,1.0
661.0,749.5897435897441,4.0
675.0,735.1282051282055,1.0
688.0,763.897435897436,1.0
690.0,753.3333333333335,1.0
729.0,835.5384615384619,4.0
733.0,830.8205128205132,0.0
732.0,830.9743589743593,0.0
734.0,834.769230769231,0.0
736.0,828.3076923076928,0.0
739.0,834.0000000000005,0.0
740.0,833.8461538461543,0.0
699.0,860.666666666667,9.0
709.0,857.0769230769233,9.0
639.0,832.9743589743593,0.0
639.0,832.9743589743593,0.0
669.0,791.4358974358979,0.0
669.0,795.5384615384619,0.0
668.0,793.6410256410259,0.0
685.0,858.7179487179492,0.0
671.0,869.0769230769233,1.0
671.0,862.9230769230771,1.0
670.0,758.4615384615386,1.0
698.0,789.0256410256416,4.0
736.0,807.794871794872,1.0
735.0,805.897435897436,1.0
734.0,799.897435897436,1.0
735.0,826.4102564102568,1.0
736.0,830.3589743589746,1.0
736.0,830.3589743589746,1.0
740.0,809.2307692307695,0.0
746.0,802.1538461538466,0.0
720.0,754.8717948717954,1.0
705.0,781.794871794872,0.0
695.0,783.3333333333335,0.0
705.0,798.2051282051284,0.0
703.0,796.4615384615386,0.0
698.0,811.5897435897441,0.0
696.0,824.2051282051284,0.0
761.0,900.3589743589746,1.0
724.0,969.6410256410259,1.0
724.0,975.794871794872,1.0
725.0,977.6923076923081,1.0
724.0,971.6923076923081,1.0
642.0,742.2564102564106,1.0
642.0,744.3076923076924,1.0
655.0,740.2564102564106,1.0
665.0,767.4358974358979,1.0
665.0,767.4358974358979,1.0
668.0,756.7179487179492,1.0
673.0,745.6923076923081,1.0
673.0,745.6923076923081,1.0
667.0,748.666666666667,1.0
667.0,748.666666666667,1.0
665.0,738.7179487179492,0.0
656.0,797.5384615384619,0.0
706.0,878.0512820512822,1.0
714.0,751.6923076923081,4.0
713.0,747.7435897435903,4.0
713.0,737.4871794871797,4.0
714.0,741.4358974358979,4.0
714.0,741.4358974358979,4.0
715.0,747.4358974358979,4.0
704.0,804.5128205128208,1.0
709.0,852.9743589743593,4.0
711.0,862.9230769230771,4.0
710.0,861.0256410256416,4.0
710.0,861.0256410256416,4.0
705.0,824.8717948717954,1.0
702.0,813.0256410256416,4.0
657.0,807.6410256410259,1.0
664.0,808.6153846153848,1.0
692.0,841.2307692307695,0.0
691.0,843.4358974358979,0.0
690.0,868.2051282051284,0.0
685.0,860.769230769231,1.0
687.0,864.564102564103,1.0
690.0,884.6153846153848,1.0
696.0,879.5897435897441,1.0
728.0,866.4615384615386,1.0
727.0,870.7179487179492,1.0
682.0,836.6153846153848,0.0
684.0,840.4102564102568,0.0
692.0,841.2307692307695,0.0
687.0,825.5897435897441,0.0
640.0,738.4615384615386,0.0
640.0,738.4615384615386,0.0
640.0,736.4102564102568,0.0
641.0,738.3076923076924,0.0
641.0,740.3589743589746,0.0
656.0,811.897435897436,1.0
656.0,774.9743589743593,0.0
657.0,774.8205128205132,0.0
658.0,778.769230769231,0.0
660.0,764.1025641025644,0.0
672.0,801.2307692307695,0.0
659.0,795.0256410256411,4.0
685.0,784.8717948717954,0.0
692.0,906.8717948717954,0.0
713.0,840.0512820512822,4.0
712.0,842.2564102564106,4.0
714.0,841.9487179487182,4.0
715.0,843.8461538461543,4.0
716.0,847.794871794872,4.0
730.0,782.0512820512822,1.0
722.0,799.6923076923081,4.0
708.0,766.9743589743593,1.0
718.0,761.3333333333335,4.0
684.0,828.1025641025644,0.0
674.0,794.769230769231,0.0
675.0,796.666666666667,0.0
677.0,796.3589743589746,0.0
681.0,789.5897435897441,0.0
657.0,799.4358974358979,0.0
657.0,791.2307692307695,0.0
648.0,848.0000000000005,0.0
654.0,840.9230769230771,0.0
655.0,840.769230769231,0.0
653.0,839.0256410256411,0.0
671.0,873.1794871794873,0.0
671.0,877.2820512820517,0.0
669.0,879.6410256410259,0.0
669.0,881.6923076923081,0.0
668.0,877.7435897435898,0.0
668.0,877.7435897435898,0.0
666.0,894.4615384615386,1.0
669.0,889.897435897436,1.0
664.0,905.0256410256411,1.0
666.0,896.5128205128208,1.0
711.0,938.8205128205132,0.0
715.0,977.1794871794873,1.0
700.0,969.2307692307695,0.0
701.0,967.0256410256411,0.0
700.0,963.0769230769233,0.0
691.0,927.5384615384619,0.0
690.0,925.6410256410259,0.0
687.0,911.7435897435898,1.0
691.0,913.1794871794873,1.0
717.0,923.5384615384619,4.0
717.0,907.1282051282055,4.0
714.0,901.4358974358979,4.0
711.0,903.9487179487182,4.0
734.0,888.1025641025644,1.0
734.0,888.1025641025644,1.0
726.0,916.0000000000005,0.0
725.0,912.0512820512822,0.0
730.0,909.2307692307695,0.0
731.0,911.1282051282055,0.0
731.0,911.1282051282055,0.0
731.0,913.1794871794873,0.0
665.0,911.0256410256411,1.0
665.0,913.0769230769233,1.0
663.0,919.5384615384619,1.0
665.0,904.8717948717954,1.0
663.0,905.1794871794873,1.0
662.0,907.3846153846157,1.0
661.0,905.4871794871797,1.0
653.0,925.1794871794873,1.0
654.0,929.1282051282055,1.0
653.0,929.2820512820517,1.0
653.0,937.4871794871797,1.0
655.0,951.5384615384619,1.0
656.0,953.4358974358979,1.0
655.0,951.5384615384619,1.0
657.0,951.2307692307695,1.0
654.0,935.2820512820517,1.0
684.0,871.1794871794873,0.0
684.0,875.2820512820517,0.0
705.0,886.4102564102568,1.0
699.0,852.4615384615386,0.0
709.0,920.666666666667,0.0
687.0,919.9487179487182,0.0
677.0,870.2051282051284,1.0
676.0,872.4102564102568,1.0
666.0,847.2820512820517,0.0
665.0,855.6410256410259,0.0
663.0,884.666666666667,0.0
671.0,906.0000000000005,0.0
670.0,906.1538461538466,0.0
654.0,902.4615384615386,0.0
655.0,904.3589743589746,0.0
658.0,903.897435897436,0.0
657.0,902.0000000000005,0.0
667.0,875.8461538461543,0.0
668.0,875.6923076923081,0.0
666.0,880.1025641025644,0.0
667.0,879.9487179487182,0.0
670.0,879.4871794871797,0.0
674.0,833.7435897435898,0.0
666.0,841.1282051282055,0.0
667.0,840.9743589743593,0.0
660.0,883.0769230769233,0.0
677.0,874.3076923076924,1.0
669.0,881.6923076923081,1.0
692.0,904.8205128205132,1.0
690.0,921.5384615384619,1.0
707.0,894.3076923076928,0.0
710.0,900.0000000000005,0.0
690.0,884.6153846153848,0.0
684.0,854.769230769231,0.0
726.0,881.1282051282055,1.0
649.0,831.4358974358979,0.0
646.0,833.9487179487182,0.0
646.0,833.9487179487182,0.0
645.0,836.1538461538466,0.0
650.0,679.4871794871797,1.0
651.0,685.4871794871797,1.0
652.0,687.3846153846157,1.0
711.0,846.5128205128208,1.0
712.0,850.4615384615386,1.0
713.0,850.3076923076928,1.0
712.0,852.5128205128208,1.0
711.0,852.666666666667,1.0
712.0,852.5128205128208,1.0
711.0,850.6153846153848,1.0
710.0,848.7179487179492,1.0
739.0,795.0256410256416,0.0
738.0,791.0769230769233,0.0
717.0,782.0000000000005,1.0
716.0,780.1025641025644,1.0
717.0,782.0000000000005,1.0
762.0,857.1282051282055,0.0
757.0,876.3589743589746,0.0
758.0,872.1025641025644,0.0
748.0,873.6410256410259,0.0
717.0,925.5897435897441,0.0
720.0,853.3333333333335,0.0
721.0,853.1794871794873,0.0
721.0,855.2307692307695,0.0
723.0,852.8717948717954,0.0
723.0,850.8205128205132,0.0
718.0,865.9487179487182,0.0
717.0,864.0512820512822,0.0
688.0,798.769230769231,0.0
687.0,796.8717948717954,0.0
678.0,820.8205128205132,0.0
692.0,828.9230769230771,9.0
691.0,827.0256410256411,9.0
632.0,754.0512820512822,1.0
632.0,754.0512820512822,1.0
632.0,754.0512820512822,1.0
623.0,743.1282051282055,1.0
621.0,743.4358974358979,1.0
602.0,779.1794871794873,0.0
601.0,775.2307692307695,0.0
602.0,775.0769230769233,0.0
643.0,803.6410256410259,4.0
644.0,805.5384615384619,4.0
652.0,800.2051282051284,1.0
650.0,804.6153846153848,1.0
656.0,830.3589743589746,1.0
656.0,832.4102564102568,1.0
657.0,830.2051282051284,1.0
654.0,832.7179487179492,1.0
664.0,804.5128205128208,0.0
664.0,812.7179487179492,0.0
662.0,810.9743589743593,0.0
664.0,804.5128205128208,0.0
690.0,780.0000000000005,0.0
691.0,777.794871794872,0.0
684.0,832.2051282051284,1.0
685.0,836.1538461538466,1.0
693.0,839.0256410256411,0.0
694.0,840.9230769230771,0.0
693.0,836.9743589743593,0.0
697.0,826.1025641025644,0.0
680.0,728.2051282051284,0.0
688.0,796.7179487179492,1.0
686.0,792.9230769230771,1.0
685.0,791.0256410256411,1.0
642.0,820.2051282051284,0.0
653.0,804.1538461538466,0.0
656.0,865.2307692307695,4.0
656.0,865.2307692307695,4.0
638.0,960.3076923076924,0.0
672.0,957.1282051282055,0.0
650.0,886.666666666667,0.0
650.0,886.666666666667,0.0
646.0,877.0256410256411,0.0
647.0,878.9230769230771,0.0
646.0,879.0769230769233,0.0
635.0,800.769230769231,0.0
636.0,802.666666666667,0.0
636.0,798.564102564103,0.0
630.0,817.9487179487182,0.0
634.0,821.4358974358979,0.0
637.0,798.4102564102568,0.0
639.0,802.2051282051284,0.0
640.0,808.2051282051284,0.0
639.0,798.1025641025644,0.0
641.0,795.7435897435898,0.0
640.0,795.897435897436,0.0
651.0,827.0256410256411,1.0
641.0,867.5384615384619,0.0
655.0,855.1282051282055,0.0
656.0,859.0769230769233,0.0
654.0,855.2820512820517,0.0
670.0,846.666666666667,0.0
674.0,858.3589743589746,0.0
673.0,856.4615384615386,0.0
734.0,959.897435897436,0.0
733.0,955.9487179487182,0.0
731.0,946.0000000000005,0.0
731.0,946.0000000000005,0.0
724.0,947.0769230769233,1.0
725.0,938.7179487179492,1.0
726.0,938.564102564103,1.0
726.0,936.5128205128208,1.0
727.0,938.4102564102568,1.0
728.0,940.3076923076928,1.0
670.0,848.7179487179492,0.0
671.0,850.6153846153848,0.0
682.0,752.5128205128208,4.0
685.0,758.2051282051284,4.0
685.0,758.2051282051284,4.0
706.0,867.794871794872,9.0
694.0,769.1282051282055,0.0
695.0,773.0769230769233,0.0
693.0,777.4871794871797,0.0
662.0,755.5897435897441,1.0
679.0,853.4871794871797,1.0
679.0,837.0769230769233,0.0
678.0,833.1282051282055,0.0
677.0,829.1794871794873,0.0
668.0,812.1025641025644,0.0
667.0,810.2051282051284,0.0
670.0,811.794871794872,0.0
664.0,837.3333333333335,0.0
665.0,841.2820512820517,0.0
664.0,843.4871794871797,0.0
663.0,843.6410256410259,0.0
653.0,834.9230769230771,0.0
670.0,912.3076923076924,0.0
671.0,914.2051282051284,0.0
672.0,918.1538461538466,0.0
676.0,917.5384615384619,0.0
675.0,917.6923076923081,0.0
686.0,909.8461538461543,0.0
696.0,690.8717948717954,9.0
691.0,788.0512820512822,0.0
692.0,792.0000000000005,0.0
734.0,810.1538461538466,1.0
733.0,806.2051282051284,1.0
730.0,837.4358974358979,1.0
723.0,873.3846153846157,0.0
723.0,877.4871794871797,0.0
723.0,879.5384615384619,0.0
733.0,869.794871794872,0.0
728.0,862.3589743589746,0.0
701.0,846.0000000000005,1.0
699.0,842.2051282051284,1.0
693.0,822.6153846153848,4.0
692.0,826.8717948717954,4.0
687.0,850.2051282051284,0.0
666.0,818.564102564103,0.0
667.0,820.4615384615386,0.0
663.0,819.0256410256411,0.0
664.0,818.8717948717954,0.0
662.0,858.1538461538466,0.0
669.0,807.8461538461543,1.0
668.0,810.0512820512822,1.0
669.0,814.0000000000005,1.0
672.0,813.5384615384619,1.0
706.0,771.3846153846157,1.0
706.0,773.4358974358979,1.0
701.0,774.2051282051284,1.0
677.0,800.4615384615386,1.0
654.0,775.2820512820517,0.0
659.0,788.8717948717954,0.0
667.0,797.897435897436,4.0
666.0,793.9487179487182,4.0
628.0,801.8461538461543,1.0
627.0,816.3589743589746,1.0
627.0,814.3076923076924,1.0
624.0,839.3846153846157,1.0
623.0,831.3333333333335,1.0
620.0,827.6923076923081,1.0
618.0,830.0512820512822,1.0
620.0,891.2820512820517,0.0
610.0,878.4615384615386,0.0
633.0,858.5128205128208,0.0
632.0,856.6153846153848,0.0
631.0,858.8205128205132,0.0
631.0,879.3333333333335,1.0
631.0,877.2820512820517,1.0
628.0,867.4871794871797,1.0
624.0,855.794871794872,1.0
625.0,861.794871794872,1.0
624.0,866.0512820512822,1.0
625.0,870.0000000000005,1.0
629.0,875.5384615384619,1.0
672.0,856.6153846153848,4.0
667.0,789.6923076923081,0.0
667.0,791.7435897435898,0.0
693.0,777.4871794871797,1.0
692.0,775.5897435897441,1.0
678.0,785.9487179487182,1.0
694.0,730.1538461538466,4.0
693.0,726.2051282051284,4.0
693.0,724.1538461538466,4.0
690.0,712.3076923076928,4.0
690.0,708.2051282051284,4.0
709.0,795.5384615384619,0.0
694.0,777.3333333333335,0.0
695.0,777.1794871794873,0.0
696.0,779.0769230769233,0.0
698.0,778.769230769231,0.0
689.0,751.4358974358979,1.0
690.0,751.2820512820517,1.0
691.0,747.0256410256416,1.0
691.0,747.0256410256416,1.0
681.0,734.2051282051284,1.0
681.0,767.0256410256411,1.0
680.0,775.3846153846157,1.0
709.0,828.3589743589746,0.0
710.0,828.2051282051284,0.0
686.0,879.0769230769233,0.0
687.0,883.0256410256411,0.0
686.0,879.0769230769233,0.0
667.0,853.2820512820517,0.0
668.0,902.3589743589746,0.0
667.0,898.4102564102568,0.0
667.0,898.4102564102568,0.0
669.0,902.2051282051284,0.0
668.0,900.3076923076924,0.0
668.0,896.2051282051284,0.0
640.0,886.1538461538466,1.0
639.0,886.3076923076924,1.0
639.0,886.3076923076924,1.0
637.0,880.4615384615386,1.0
655.0,890.0000000000005,0.0
662.0,882.769230769231,0.0
664.0,876.3076923076924,0.0
664.0,878.3589743589746,0.0
671.0,858.8205128205132,1.0
671.0,858.8205128205132,1.0
672.0,856.6153846153848,1.0
699.0,842.2051282051284,1.0
700.0,846.1538461538466,1.0
701.0,846.0000000000005,1.0
688.0,839.794871794872,0.0
716.0,880.6153846153848,0.0
718.0,847.4871794871797,4.0
715.0,843.8461538461543,4.0
714.0,837.8461538461543,4.0
715.0,839.7435897435898,4.0
723.0,904.1538461538466,0.0
723.0,904.1538461538466,0.0
723.0,904.1538461538466,0.0
723.0,854.9230769230771,0.0
723.0,856.9743589743593,0.0
725.0,868.9743589743593,0.0
724.0,865.0256410256416,0.0
724.0,871.1794871794873,0.0
724.0,871.1794871794873,0.0
717.0,837.3846153846157,0.0
716.0,841.6410256410259,0.0
697.0,856.8717948717954,0.0
696.0,854.9743589743593,0.0
643.0,867.2307692307695,0.0
644.0,867.0769230769233,0.0
673.0,907.7435897435898,1.0
674.0,907.5897435897441,1.0
663.0,860.0512820512822,0.0
662.0,852.0000000000005,0.0
675.0,745.3846153846157,0.0
676.0,753.4358974358979,0.0
694.0,758.8717948717954,0.0
685.0,873.0769230769233,0.0
686.0,870.8717948717954,0.0
685.0,873.0769230769233,0.0
687.0,880.9743589743593,0.0
650.0,843.5897435897436,0.0
648.0,854.1538461538466,0.0
647.0,848.1538461538466,0.0
678.0,773.6410256410259,0.0
679.0,777.5897435897441,0.0
679.0,783.7435897435898,0.0
717.0,859.9487179487182,1.0
716.0,858.0512820512822,1.0
720.0,834.8717948717954,1.0
735.0,867.4358974358979,0.0
656.0,697.0256410256411,0.0
655.0,693.0769230769233,0.0
670.0,762.564102564103,1.0
670.0,762.564102564103,1.0
676.0,741.1282051282055,4.0
695.0,721.794871794872,0.0
672.0,815.5897435897441,1.0
689.0,778.1025641025644,0.0
646.0,743.6923076923081,0.0
632.0,743.794871794872,0.0
621.0,741.3846153846157,0.0
623.0,739.0256410256411,0.0
671.0,750.1025641025644,0.0
673.0,753.897435897436,0.0
671.0,752.1538461538466,0.0
694.0,799.897435897436,1.0
693.0,798.0000000000005,1.0
692.0,796.1025641025644,1.0
693.0,791.8461538461543,1.0
665.0,689.4871794871797,9.0
666.0,685.2307692307695,9.0
667.0,685.0769230769233,9.0
665.0,685.3846153846157,9.0
664.0,685.5384615384619,9.0
666.0,689.3333333333335,4.0
667.0,711.7435897435898,0.0
666.0,709.8461538461543,0.0
715.0,821.2820512820517,0.0
716.0,821.1282051282055,0.0
717.0,814.8205128205132,0.0
719.0,814.5128205128208,0.0
720.0,818.4615384615386,0.0
716.0,802.666666666667,1.0
715.0,798.7179487179492,1.0
714.0,798.8717948717954,1.0
707.0,808.1538461538466,0.0
708.0,805.9487179487182,0.0
709.0,805.794871794872,0.0
694.0,801.9487179487182,0.0
676.0,765.7435897435898,0.0
688.0,765.9487179487182,0.0
689.0,771.9487179487182,0.0
701.0,770.1025641025644,0.0
702.0,767.897435897436,0.0
742.0,755.5897435897441,1.0
741.0,757.794871794872,1.0
709.0,848.8717948717954,0.0
716.0,794.4615384615386,1.0
697.0,770.7179487179492,4.0
679.0,808.3589743589746,9.0
682.0,807.897435897436,9.0
682.0,807.897435897436,9.0
680.0,802.0512820512822,9.0
680.0,802.0512820512822,9.0
679.0,800.1538461538466,9.0
697.0,742.0000000000005,1.0
697.0,742.0000000000005,1.0
707.0,734.3076923076928,0.0
707.0,734.3076923076928,0.0
704.0,734.769230769231,0.0
705.0,728.4615384615386,0.0
706.0,732.4102564102568,0.0
704.0,781.9487179487182,1.0
697.0,750.2051282051284,1.0
699.0,708.8717948717954,0.0
723.0,848.769230769231,1.0
732.0,882.2564102564106,1.0
727.0,880.9743589743593,1.0
726.0,879.0769230769233,1.0
728.0,975.1794871794873,0.0
708.0,890.0512820512822,1.0
725.0,840.2564102564106,1.0
685.0,852.564102564103,0.0
725.0,877.1794871794873,9.0
713.0,842.1025641025644,4.0
715.0,843.8461538461543,4.0
715.0,837.6923076923081,4.0
715.0,841.794871794872,4.0
715.0,835.6410256410259,4.0
715.0,839.7435897435898,4.0
714.0,759.897435897436,1.0
714.0,759.897435897436,1.0
696.0,766.769230769231,0.0
690.0,818.9743589743593,0.0
689.0,819.1282051282055,0.0
712.0,797.1282051282055,0.0
727.0,864.564102564103,1.0
729.0,862.2051282051284,1.0
714.0,846.0512820512822,0.0
696.0,838.564102564103,1.0
695.0,836.666666666667,1.0
694.0,836.8205128205132,1.0
694.0,771.1794871794873,4.0
691.0,769.5897435897441,4.0
691.0,767.5384615384619,4.0
690.0,763.5897435897441,4.0
691.0,765.4871794871797,4.0
713.0,844.1538461538466,0.0
712.0,840.2051282051284,0.0
713.0,835.9487179487182,0.0
714.0,837.8461538461543,0.0
703.0,888.769230769231,0.0
703.0,888.769230769231,0.0
702.0,886.8717948717954,0.0
657.0,795.3333333333335,0.0
656.0,793.4358974358979,0.0
659.0,782.7179487179492,0.0
672.0,778.666666666667,0.0
674.0,782.4615384615386,0.0
673.0,784.666666666667,0.0
673.0,788.769230769231,0.0
667.0,779.4358974358979,0.0
667.0,785.5897435897441,0.0
666.0,781.6410256410259,0.0
669.0,855.0256410256411,0.0
685.0,846.4102564102568,0.0
711.0,864.9743589743593,4.0
677.0,866.1025641025644,1.0
706.0,929.3333333333335,1.0
706.0,929.3333333333335,1.0
707.0,929.1794871794873,1.0
688.0,973.1282051282055,1.0
682.0,961.7435897435898,0.0
681.0,955.7435897435898,0.0
683.0,957.4871794871797,0.0
740.0,1084.1025641025644,4.0
741.0,1083.9487179487182,4.0
735.0,1004.8717948717954,0.0
735.0,1006.9230769230771,0.0
713.0,961.0769230769233,0.0
714.0,965.0256410256411,0.0
719.0,974.5128205128208,0.0
720.0,974.3589743589746,0.0
713.0,973.3846153846157,0.0
714.0,977.3333333333335,0.0
711.0,971.6410256410259,0.0
711.0,973.6923076923081,0.0
701.0,946.5128205128208,1.0
702.0,946.3589743589746,1.0
687.0,938.4102564102568,1.0
715.0,987.4358974358979,1.0
717.0,993.2820512820517,1.0
724.0,992.2051282051284,0.0
708.0,890.0512820512822,1.0
709.0,894.0000000000005,1.0
710.0,938.9743589743593,1.0
711.0,934.7179487179492,1.0
732.0,1001.2307692307695,1.0
732.0,997.1282051282055,1.0
732.0,997.1282051282055,1.0
730.0,1005.6410256410259,1.0
746.0,1029.8461538461543,0.0
731.0,982.9230769230771,1.0
732.0,982.769230769231,1.0
735.0,984.3589743589746,1.0
727.0,981.4871794871797,1.0
702.0,1005.8461538461543,1.0
703.0,1007.7435897435898,1.0
706.0,939.5897435897441,1.0
686.0,948.8205128205132,0.0
676.0,983.1794871794873,1.0
675.0,987.4358974358979,1.0
654.0,918.8717948717949,0.0
643.0,898.0000000000005,1.0
643.0,906.2051282051284,1.0
643.0,914.4102564102568,1.0
642.0,908.4102564102568,1.0
644.0,897.8461538461543,1.0
