n,e_tilda,w^2
407.0,612.3225806451615,0.0
408.0,613.1612903225807,0.0
414.0,659.483870967742,0.0
413.0,656.0645161290322,0.0
415.0,647.4193548387098,0.0
416.0,645.6774193548388,0.0
412.0,642.3225806451615,0.0
413.0,638.0,0.0
415.0,668.0645161290322,0.0
423.0,698.0,0.0
424.0,696.258064516129,0.0
425.0,699.6774193548388,0.0
426.0,695.3548387096776,0.0
429.0,692.7096774193549,0.0
428.0,686.7096774193549,0.0
430.0,696.1290322580646,0.0
431.0,699.5483870967741,0.0
425.0,697.0967741935485,0.0
426.0,700.516129032258,0.0
426.0,700.516129032258,0.0
425.0,704.8387096774195,0.0
427.0,709.0967741935485,0.0
428.0,709.9354838709678,0.0
429.0,710.7741935483871,0.0
430.0,714.1935483870968,0.0
428.0,712.516129032258,0.0
429.0,713.3548387096776,0.0
429.0,713.3548387096776,0.0
429.0,710.7741935483871,0.0
428.0,707.3548387096776,0.0
426.0,710.8387096774195,0.0
427.0,703.9354838709678,0.0
426.0,708.258064516129,0.0
432.0,697.8064516129032,0.0
431.0,691.8064516129032,0.0
430.0,696.1290322580646,0.0
429.0,692.7096774193549,0.0
429.0,695.2903225806451,0.0
430.0,706.4516129032259,0.0
431.0,702.1290322580646,0.0
431.0,704.7096774193549,0.0
432.0,721.0322580645161,0.0
431.0,717.6129032258066,0.0
432.0,721.0322580645161,0.0
431.0,717.6129032258066,0.0
431.0,707.2903225806451,0.0
432.0,715.8709677419356,0.0
434.0,714.9677419354839,0.0
441.0,713.0967741935485,0.0
440.0,707.0967741935485,0.0
448.0,706.0645161290324,0.0
448.0,708.6451612903227,0.0
449.0,709.483870967742,0.0
454.0,713.6774193548388,0.0
456.0,723.0967741935485,0.0
456.0,728.258064516129,0.0
463.0,739.2903225806451,0.0
463.0,739.2903225806451,0.0
464.0,737.5483870967741,0.0
465.0,722.9032258064517,0.0
456.0,702.4516129032259,0.0
455.0,704.1935483870968,0.0
454.0,705.9354838709678,0.0
456.0,702.4516129032259,0.0
454.0,708.516129032258,0.0
453.0,702.516129032258,0.0
451.0,711.1612903225807,0.0
452.0,709.4193548387098,0.0
450.0,707.741935483871,0.0
449.0,704.3225806451615,0.0
448.0,721.5483870967741,0.0
447.0,715.5483870967741,0.0
449.0,724.9677419354839,0.0
448.0,721.5483870967741,0.0
445.0,711.2903225806451,0.0
441.0,710.516129032258,0.0
449.0,763.6774193548388,0.0
448.0,760.258064516129,0.0
447.0,754.258064516129,0.0
449.0,771.4193548387098,0.0
450.0,767.0967741935485,0.0
453.0,774.7741935483871,0.0
459.0,800.4516129032259,0.0
459.0,797.8709677419356,0.0
461.0,802.1290322580646,0.0
464.0,804.6451612903227,0.0
464.0,812.3870967741937,0.0
465.0,813.2258064516129,0.0
466.0,816.6451612903227,0.0
470.0,817.4193548387098,0.0
469.0,814.0,0.0
468.0,815.741935483871,0.0
469.0,816.5806451612905,0.0
473.0,822.516129032258,0.0
476.0,825.0322580645161,0.0
485.0,811.9354838709678,0.0
486.0,817.9354838709678,0.0
488.0,811.8709677419356,0.0
487.0,805.8709677419356,0.0
487.0,805.8709677419356,0.0
486.0,802.4516129032259,0.0
488.0,796.3870967741937,0.0
493.0,813.483870967742,0.0
492.0,812.6451612903224,0.0
488.0,804.1290322580644,0.0
488.0,801.5483870967741,0.0
489.0,802.3870967741937,0.0
490.0,808.3870967741937,0.0
