n,e_tilda,w^2
655.0,987.7777777777778,1.0
635.0,972.2222222222222,0.0
633.0,971.3333333333335,0.0
638.0,954.6666666666665,0.0
635.0,974.4444444444443,0.0
634.0,975.1111111111113,0.0
632.0,972.0,0.0
630.0,984.4444444444443,0.0
619.0,971.7777777777778,0.0
626.0,962.6666666666665,0.0
631.0,988.2222222222222,0.0
630.0,991.1111111111113,0.0
629.0,985.1111111111113,0.0
630.0,984.4444444444443,0.0
630.0,984.4444444444443,0.0
629.0,985.1111111111113,0.0
620.0,991.1111111111113,0.0
619.0,989.5555555555557,0.0
620.0,991.1111111111113,0.0
621.0,986.0,0.0
622.0,985.3333333333335,0.0
621.0,981.5555555555557,0.0
623.0,982.4444444444443,0.0
622.0,972.0,0.0
622.0,969.7777777777778,0.0
615.0,972.2222222222222,0.0
616.0,969.3333333333335,0.0
617.0,982.0,0.0
618.0,959.1111111111113,0.0
611.0,966.0,0.0
650.0,928.8888888888891,4.0
651.0,930.4444444444443,4.0
652.0,929.7777777777778,4.0
653.0,929.1111111111113,4.0
623.0,918.0,1.0
622.0,914.2222222222222,1.0
622.0,912.0,1.0
628.0,925.7777777777778,1.0
629.0,927.3333333333335,1.0
630.0,931.1111111111113,1.0
630.0,931.1111111111113,1.0
631.0,932.6666666666665,1.0
632.0,934.2222222222222,1.0
659.0,918.4444444444443,0.0
659.0,918.4444444444443,0.0
657.0,915.3333333333335,0.0
646.0,907.1111111111113,0.0
634.0,910.6666666666665,0.0
629.0,898.4444444444443,0.0
628.0,894.6666666666665,0.0
630.0,897.7777777777778,0.0
630.0,897.7777777777778,0.0
615.0,923.3333333333335,0.0
618.0,950.2222222222222,0.0
629.0,945.1111111111113,0.0
629.0,947.3333333333335,0.0
631.0,952.6666666666665,0.0
631.0,957.1111111111113,0.0
631.0,972.6666666666665,0.0
642.0,918.6666666666665,0.0
642.0,912.0,0.0
642.0,912.0,0.0
648.0,914.6666666666665,0.0
667.0,919.7777777777778,1.0
679.0,922.8888888888891,1.0
678.0,916.8888888888891,1.0
681.0,923.7777777777778,1.0
681.0,926.0,1.0
680.0,922.2222222222222,1.0
683.0,922.4444444444443,1.0
657.0,982.0,0.0
661.0,977.1111111111113,0.0
660.0,975.5555555555557,0.0
669.0,1029.5555555555557,1.0
670.0,1033.3333333333335,1.0
672.0,1036.4444444444443,1.0
667.0,1084.2222222222222,0.0
673.0,1095.7777777777778,0.0
674.0,1095.1111111111113,0.0
675.0,1092.2222222222222,0.0
650.0,1091.1111111111113,0.0
651.0,1092.6666666666665,0.0
652.0,1096.4444444444443,0.0
652.0,1100.8888888888891,0.0
650.0,1100.0,0.0
652.0,1098.6666666666665,0.0
624.0,1106.2222222222222,0.0
619.0,1105.1111111111113,0.0
624.0,1110.6666666666665,0.0
624.0,1117.3333333333335,0.0
625.0,1121.1111111111113,0.0
626.0,1120.4444444444443,0.0
626.0,1109.3333333333335,0.0
629.0,1109.5555555555557,0.0
630.0,1104.4444444444443,0.0
629.0,1100.6666666666665,0.0
621.0,1108.2222222222222,0.0
618.0,1101.3333333333335,0.0
619.0,1105.1111111111113,0.0
618.0,1112.4444444444443,0.0
617.0,1113.1111111111113,0.0
616.0,1116.0,0.0
618.0,1112.4444444444443,0.0
617.0,1113.1111111111113,0.0
617.0,1113.1111111111113,0.0
615.0,1114.4444444444443,0.0
641.0,1088.2222222222222,0.0
639.0,1085.1111111111113,0.0
636.0,1084.8888888888891,0.0
635.0,1081.1111111111113,0.0
634.0,1086.2222222222222,0.0
630.0,1082.2222222222222,0.0
629.0,1080.6666666666665,0.0
633.0,1082.4444444444443,0.0
632.0,1087.5555555555557,0.0
629.0,1076.2222222222222,0.0
611.0,1041.5555555555557,0.0
613.0,1040.2222222222222,0.0
614.0,1044.0,0.0
595.0,1036.6666666666665,0.0
595.0,1036.6666666666665,0.0
594.0,1035.1111111111113,0.0
642.0,949.7777777777778,1.0
616.0,956.0,1.0
607.0,997.5555555555557,0.0
600.0,1002.2222222222222,0.0
602.0,1003.1111111111113,0.0
600.0,1013.3333333333335,0.0
604.0,1004.0,0.0
603.0,1006.8888888888891,0.0
598.0,992.4444444444443,0.0
599.0,985.1111111111113,0.0
600.0,988.8888888888891,0.0
597.0,993.1111111111113,0.0
597.0,995.3333333333335,0.0
595.0,998.8888888888891,0.0
596.0,998.2222222222222,0.0
654.0,1037.3333333333335,0.0
654.0,1037.3333333333335,0.0
638.0,1023.5555555555557,0.0
639.0,1025.1111111111113,0.0
638.0,1025.7777777777778,0.0
637.0,1024.2222222222222,0.0
632.0,1018.6666666666665,0.0
633.0,986.8888888888891,0.0
634.0,988.4444444444443,0.0
633.0,982.4444444444443,0.0
634.0,984.0,0.0
633.0,984.6666666666665,0.0
635.0,987.7777777777778,0.0
637.0,988.6666666666665,0.0
639.0,998.4444444444443,0.0
635.0,1007.7777777777778,0.0
632.0,998.6666666666665,0.0
633.0,1006.8888888888891,0.0
630.0,1040.0,0.0
632.0,1040.8888888888891,0.0
631.0,1037.1111111111113,0.0
632.0,1038.6666666666665,0.0
630.0,1035.5555555555557,0.0
629.0,1034.0,0.0
628.0,1034.6666666666665,0.0
625.0,1036.6666666666665,0.0
635.0,1041.1111111111113,0.0
635.0,1034.4444444444443,0.0
636.0,1036.0,0.0
636.0,1038.2222222222222,0.0
634.0,1041.7777777777778,0.0
647.0,1035.3333333333335,0.0
648.0,1050.2222222222222,0.0
653.0,1040.2222222222222,0.0
658.0,1059.1111111111113,0.0
658.0,1061.3333333333335,0.0
659.0,1062.8888888888891,0.0
655.0,1032.2222222222222,4.0
654.0,1030.6666666666665,4.0
653.0,1029.1111111111113,4.0
627.0,1008.6666666666665,0.0
632.0,998.6666666666665,0.0
599.0,998.4444444444443,0.0
598.0,996.8888888888891,0.0
593.0,1002.4444444444443,0.0
594.0,1001.7777777777778,0.0
593.0,1000.2222222222222,0.0
596.0,1002.6666666666665,0.0
598.0,1003.5555555555557,0.0
600.0,997.7777777777778,0.0
605.0,996.6666666666665,0.0
607.0,1013.1111111111113,0.0
609.0,1014.0,0.0
610.0,1013.3333333333335,0.0
606.0,1024.8888888888891,0.0
605.0,1030.0,0.0
605.0,1027.7777777777778,0.0
605.0,990.0,0.0
604.0,986.2222222222222,0.0
603.0,984.6666666666665,0.0
609.0,927.3333333333335,0.0
611.0,917.1111111111113,0.0
626.0,938.2222222222222,0.0
624.0,937.3333333333335,0.0
648.0,983.5555555555557,0.0
646.0,973.7777777777778,0.0
647.0,975.3333333333335,0.0
645.0,974.4444444444443,0.0
647.0,973.1111111111113,0.0
647.0,968.6666666666665,0.0
646.0,969.3333333333335,0.0
645.0,965.5555555555557,0.0
652.0,1025.3333333333335,0.0
652.0,1023.1111111111113,0.0
650.0,1015.5555555555557,0.0
648.0,1014.6666666666665,0.0
647.0,1033.1111111111113,0.0
648.0,1036.8888888888891,0.0
649.0,1034.0,0.0
641.0,1012.6666666666665,0.0
642.0,1012.0,0.0
646.0,1016.0,0.0
649.0,916.2222222222222,0.0
650.0,920.0,0.0
649.0,914.0,0.0
604.0,948.4444444444443,1.0
605.0,954.4444444444443,1.0
606.0,949.3333333333335,1.0
607.0,942.0,1.0
602.0,936.4444444444443,1.0
601.0,934.8888888888891,1.0
629.0,958.4444444444443,0.0
630.0,957.7777777777778,0.0
614.0,888.4444444444443,0.0
618.0,896.8888888888891,0.0
617.0,897.5555555555557,0.0
620.0,895.5555555555557,0.0
619.0,891.7777777777778,0.0
620.0,897.7777777777778,0.0
606.0,889.3333333333335,0.0
605.0,890.0,0.0
610.0,875.5555555555557,0.0
609.0,871.7777777777778,0.0
613.0,886.8888888888891,0.0
615.0,894.4444444444443,0.0
619.0,898.4444444444443,0.0
624.0,901.7777777777778,0.0
625.0,903.3333333333335,0.0
628.0,903.5555555555557,0.0
632.0,903.1111111111113,0.0
631.0,903.7777777777778,0.0
631.0,886.0,0.0
633.0,898.0,0.0
632.0,889.7777777777778,0.0
629.0,900.6666666666665,0.0
625.0,901.1111111111113,0.0
625.0,896.6666666666665,0.0
625.0,894.4444444444443,0.0
624.0,892.8888888888891,0.0
625.0,881.1111111111113,0.0
625.0,881.1111111111113,0.0
637.0,937.5555555555557,0.0
628.0,956.8888888888891,0.0
628.0,956.8888888888891,0.0
629.0,958.4444444444443,0.0
631.0,959.3333333333335,0.0
639.0,938.4444444444443,0.0
620.0,975.5555555555557,0.0
625.0,963.3333333333335,0.0
624.0,966.2222222222222,0.0
625.0,965.5555555555557,0.0
632.0,1029.7777777777778,0.0
632.0,1034.2222222222222,0.0
640.0,1035.5555555555557,0.0
645.0,1058.8888888888891,0.0
645.0,1058.8888888888891,0.0
644.0,1057.3333333333335,0.0
640.0,1048.8888888888891,0.0
642.0,1040.8888888888891,0.0
616.0,1016.0,0.0
617.0,1015.3333333333335,0.0
616.0,1009.3333333333335,0.0
614.0,1006.2222222222222,0.0
625.0,934.4444444444443,0.0
621.0,926.0,0.0
620.0,924.4444444444443,0.0
620.0,928.8888888888891,0.0
620.0,924.4444444444443,0.0
615.0,927.7777777777778,0.0
616.0,927.1111111111113,0.0
616.0,918.2222222222222,0.0
620.0,924.4444444444443,0.0
620.0,924.4444444444443,0.0
621.0,926.0,0.0
619.0,922.8888888888891,0.0
619.0,918.4444444444443,0.0
626.0,922.6666666666665,1.0
622.0,914.2222222222222,0.0
630.0,984.4444444444443,1.0
665.0,1032.2222222222222,1.0
667.0,1037.5555555555557,1.0
654.0,1026.2222222222222,1.0
657.0,999.7777777777778,1.0
650.0,1000.0,1.0
680.0,1042.2222222222222,0.0
680.0,1042.2222222222222,0.0
680.0,1040.0,0.0
635.0,1012.2222222222222,0.0
660.0,1077.7777777777778,0.0
653.0,1044.6666666666665,0.0
652.0,1040.8888888888891,0.0
653.0,1044.6666666666665,0.0
655.0,1041.1111111111113,0.0
667.0,995.3333333333335,0.0
