n,e_tilda,w^2
693.0,802.0,0.0
716.0,742.0,1.0
714.0,762.0,0.0
712.0,700.0,1.0
713.0,716.0,1.0
713.0,716.0,1.0
716.0,790.0,1.0
712.0,776.0,1.0
712.0,774.0,1.0
713.0,776.0,1.0
712.0,776.0,1.0
707.0,772.0,0.0
668.0,754.0,0.0
696.0,850.0,1.0
692.0,830.0,1.0
693.0,778.0,1.0
691.0,762.0,0.0
693.0,748.0,0.0
693.0,752.0,0.0
694.0,754.0,0.0
697.0,824.0,1.0
696.0,822.0,1.0
710.0,814.0,0.0
710.0,808.0,0.0
709.0,804.0,0.0
709.0,810.0,0.0
648.0,836.0,0.0
675.0,758.0,0.0
673.0,762.0,0.0
673.0,760.0,0.0
677.0,808.0,1.0
685.0,826.0,1.0
686.0,828.0,1.0
686.0,830.0,1.0
685.0,826.0,1.0
720.0,926.0,1.0
721.0,928.0,1.0
722.0,922.0,1.0
716.0,782.0,1.0
718.0,784.0,1.0
712.0,786.0,1.0
710.0,778.0,4.0
727.0,870.0,1.0
727.0,872.0,1.0
712.0,862.0,1.0
712.0,860.0,1.0
743.0,782.0,1.0
742.0,782.0,1.0
725.0,776.0,1.0
692.0,738.0,4.0
692.0,736.0,4.0
681.0,682.0,1.0
679.0,688.0,0.0
681.0,692.0,0.0
711.0,672.0,0.0
712.0,672.0,0.0
713.0,672.0,0.0
712.0,672.0,0.0
712.0,666.0,0.0
714.0,662.0,0.0
726.0,672.0,0.0
746.0,582.0,1.0
747.0,588.0,1.0
748.0,588.0,1.0
754.0,586.0,4.0
752.0,592.0,4.0
752.0,602.0,4.0
753.0,608.0,4.0
726.0,718.0,4.0
686.0,784.0,0.0
688.0,786.0,0.0
687.0,780.0,0.0
686.0,776.0,0.0
686.0,778.0,0.0
685.0,780.0,0.0
683.0,778.0,0.0
682.0,780.0,0.0
687.0,830.0,0.0
687.0,826.0,0.0
713.0,758.0,0.0
713.0,760.0,0.0
714.0,762.0,0.0
727.0,778.0,1.0
730.0,778.0,1.0
731.0,782.0,1.0
725.0,772.0,1.0
730.0,770.0,0.0
731.0,772.0,0.0
695.0,830.0,1.0
711.0,810.0,4.0
731.0,894.0,1.0
729.0,898.0,1.0
728.0,898.0,1.0
729.0,900.0,1.0
729.0,900.0,1.0
730.0,904.0,1.0
746.0,914.0,0.0
709.0,944.0,0.0
710.0,948.0,0.0
694.0,798.0,1.0
703.0,812.0,1.0
702.0,816.0,1.0
709.0,790.0,0.0
715.0,766.0,1.0
684.0,790.0,1.0
701.0,822.0,1.0
702.0,822.0,1.0
701.0,824.0,1.0
702.0,826.0,1.0
699.0,816.0,1.0
697.0,816.0,1.0
699.0,818.0,1.0
698.0,814.0,1.0
697.0,814.0,1.0
683.0,728.0,4.0
683.0,728.0,4.0
690.0,674.0,4.0
703.0,684.0,0.0
703.0,682.0,0.0
702.0,680.0,0.0
690.0,748.0,4.0
692.0,752.0,4.0
692.0,748.0,4.0
684.0,768.0,1.0
683.0,766.0,1.0
695.0,752.0,1.0
694.0,750.0,1.0
692.0,798.0,1.0
692.0,800.0,1.0
701.0,820.0,1.0
701.0,818.0,1.0
700.0,816.0,1.0
700.0,816.0,1.0
705.0,822.0,1.0
703.0,828.0,1.0
702.0,840.0,1.0
703.0,844.0,1.0
699.0,854.0,0.0
698.0,852.0,0.0
695.0,864.0,0.0
695.0,864.0,0.0
694.0,860.0,0.0
694.0,860.0,0.0
680.0,826.0,4.0
684.0,796.0,1.0
689.0,748.0,0.0
692.0,788.0,4.0
683.0,722.0,1.0
688.0,714.0,1.0
686.0,712.0,1.0
685.0,708.0,1.0
689.0,710.0,1.0
689.0,708.0,1.0
689.0,710.0,0.0
665.0,748.0,1.0
665.0,744.0,1.0
665.0,750.0,1.0
700.0,758.0,0.0
705.0,750.0,0.0
706.0,746.0,0.0
718.0,788.0,0.0
717.0,790.0,0.0
716.0,792.0,0.0
715.0,792.0,0.0
689.0,748.0,0.0
688.0,748.0,0.0
717.0,780.0,4.0
678.0,758.0,1.0
689.0,840.0,0.0
688.0,838.0,0.0
701.0,860.0,0.0
701.0,860.0,0.0
703.0,858.0,0.0
707.0,848.0,0.0
708.0,818.0,0.0
694.0,756.0,1.0
693.0,752.0,1.0
735.0,746.0,0.0
734.0,740.0,0.0
690.0,816.0,1.0
711.0,886.0,1.0
712.0,888.0,1.0
674.0,812.0,1.0
679.0,810.0,1.0
695.0,806.0,1.0
659.0,770.0,0.0
711.0,832.0,1.0
742.0,872.0,4.0
695.0,772.0,0.0
713.0,774.0,1.0
714.0,770.0,1.0
713.0,736.0,4.0
713.0,736.0,4.0
698.0,734.0,4.0
722.0,752.0,4.0
746.0,830.0,1.0
738.0,894.0,1.0
737.0,894.0,1.0
744.0,918.0,1.0
723.0,912.0,0.0
723.0,910.0,0.0
724.0,912.0,0.0
725.0,906.0,1.0
726.0,906.0,1.0
694.0,796.0,1.0
693.0,798.0,1.0
694.0,802.0,1.0
678.0,708.0,0.0
678.0,708.0,0.0
679.0,712.0,0.0
670.0,728.0,0.0
695.0,770.0,1.0
686.0,752.0,4.0
687.0,748.0,4.0
684.0,748.0,0.0
683.0,746.0,0.0
697.0,728.0,1.0
678.0,824.0,4.0
676.0,816.0,4.0
669.0,788.0,0.0
712.0,832.0,4.0
714.0,830.0,4.0
715.0,822.0,4.0
714.0,818.0,4.0
712.0,812.0,4.0
715.0,780.0,9.0
715.0,778.0,9.0
717.0,782.0,9.0
715.0,778.0,9.0
733.0,756.0,4.0
735.0,758.0,4.0
736.0,762.0,4.0
735.0,754.0,4.0
686.0,778.0,4.0
697.0,830.0,1.0
697.0,834.0,1.0
747.0,968.0,4.0
746.0,968.0,4.0
744.0,972.0,4.0
744.0,972.0,4.0
743.0,970.0,4.0
741.0,968.0,4.0
741.0,968.0,4.0
716.0,922.0,0.0
720.0,912.0,0.0
719.0,914.0,0.0
719.0,914.0,0.0
743.0,840.0,4.0
744.0,842.0,4.0
730.0,876.0,9.0
717.0,828.0,1.0
718.0,834.0,1.0
723.0,820.0,1.0
724.0,820.0,1.0
727.0,816.0,1.0
727.0,816.0,1.0
726.0,812.0,1.0
704.0,860.0,1.0
704.0,860.0,1.0
707.0,860.0,1.0
699.0,864.0,1.0
669.0,770.0,0.0
667.0,770.0,0.0
607.0,732.0,0.0
604.0,752.0,0.0
604.0,750.0,0.0
625.0,786.0,0.0
646.0,742.0,1.0
670.0,720.0,1.0
637.0,734.0,1.0
663.0,884.0,1.0
663.0,884.0,1.0
665.0,876.0,0.0
646.0,850.0,1.0
646.0,848.0,1.0
645.0,848.0,1.0
643.0,844.0,1.0
635.0,852.0,0.0
636.0,854.0,0.0
608.0,868.0,0.0
720.0,800.0,1.0
709.0,712.0,1.0
677.0,756.0,4.0
678.0,758.0,4.0
690.0,730.0,1.0
738.0,880.0,1.0
724.0,882.0,1.0
740.0,858.0,1.0
738.0,868.0,1.0
741.0,684.0,1.0
716.0,794.0,1.0
711.0,782.0,1.0
671.0,764.0,9.0
663.0,756.0,9.0
660.0,742.0,1.0
660.0,742.0,1.0
659.0,738.0,1.0
661.0,730.0,1.0
660.0,730.0,1.0
630.0,706.0,4.0
623.0,726.0,1.0
617.0,724.0,1.0
617.0,714.0,1.0
616.0,714.0,1.0
617.0,714.0,1.0
619.0,724.0,0.0
621.0,726.0,0.0
600.0,720.0,0.0
598.0,724.0,0.0
599.0,724.0,0.0
604.0,702.0,0.0
604.0,702.0,0.0
627.0,744.0,0.0
626.0,734.0,1.0
628.0,738.0,1.0
629.0,738.0,1.0
630.0,738.0,1.0
629.0,738.0,1.0
666.0,784.0,1.0
667.0,782.0,1.0
669.0,714.0,1.0
684.0,798.0,1.0
685.0,798.0,1.0
681.0,800.0,1.0
681.0,806.0,1.0
647.0,830.0,1.0
653.0,704.0,1.0
655.0,706.0,1.0
704.0,650.0,4.0
703.0,656.0,4.0
724.0,672.0,4.0
723.0,682.0,4.0
701.0,746.0,0.0
700.0,746.0,0.0
698.0,822.0,0.0
698.0,822.0,0.0
700.0,824.0,0.0
667.0,812.0,1.0
729.0,814.0,0.0
729.0,816.0,0.0
729.0,856.0,0.0
744.0,932.0,1.0
719.0,928.0,1.0
722.0,920.0,1.0
722.0,920.0,1.0
722.0,920.0,1.0
722.0,918.0,1.0
724.0,918.0,1.0
707.0,792.0,4.0
707.0,792.0,4.0
695.0,788.0,4.0
682.0,834.0,1.0
683.0,836.0,1.0
681.0,834.0,1.0
696.0,858.0,1.0
704.0,826.0,1.0
683.0,892.0,0.0
682.0,888.0,0.0
672.0,902.0,1.0
682.0,828.0,0.0
685.0,850.0,0.0
682.0,758.0,0.0
704.0,830.0,0.0
711.0,834.0,0.0
677.0,780.0,0.0
676.0,778.0,0.0
701.0,734.0,1.0
700.0,734.0,1.0
699.0,732.0,1.0
698.0,732.0,1.0
703.0,752.0,1.0
702.0,748.0,1.0
701.0,742.0,1.0
705.0,746.0,1.0
706.0,738.0,1.0
706.0,736.0,1.0
671.0,750.0,0.0
697.0,786.0,0.0
704.0,790.0,0.0
703.0,788.0,0.0
703.0,788.0,0.0
702.0,786.0,0.0
757.0,806.0,1.0
755.0,806.0,1.0
755.0,808.0,1.0
756.0,810.0,1.0
757.0,812.0,1.0
749.0,802.0,1.0
750.0,806.0,1.0
751.0,802.0,1.0
752.0,806.0,1.0
753.0,808.0,1.0
754.0,808.0,1.0
704.0,798.0,4.0
703.0,798.0,4.0
696.0,830.0,0.0
702.0,848.0,1.0
703.0,850.0,1.0
702.0,840.0,1.0
701.0,836.0,1.0
709.0,886.0,0.0
708.0,884.0,0.0
709.0,884.0,0.0
701.0,852.0,1.0
701.0,848.0,1.0
678.0,762.0,4.0
677.0,766.0,4.0
676.0,764.0,4.0
690.0,798.0,4.0
687.0,790.0,4.0
701.0,778.0,4.0
710.0,842.0,1.0
733.0,850.0,1.0
737.0,828.0,1.0
759.0,744.0,9.0
713.0,764.0,1.0
690.0,808.0,1.0
700.0,836.0,1.0
696.0,836.0,1.0
661.0,758.0,1.0
658.0,756.0,1.0
658.0,760.0,1.0
656.0,756.0,1.0
660.0,772.0,1.0
658.0,774.0,1.0
666.0,808.0,0.0
660.0,800.0,0.0
660.0,800.0,0.0
624.0,828.0,1.0
625.0,830.0,1.0
664.0,842.0,4.0
688.0,860.0,0.0
689.0,864.0,0.0
688.0,864.0,0.0
688.0,904.0,1.0
689.0,900.0,1.0
652.0,846.0,0.0
651.0,846.0,0.0
677.0,936.0,0.0
708.0,964.0,0.0
699.0,938.0,0.0
700.0,940.0,0.0
702.0,940.0,0.0
701.0,940.0,0.0
701.0,980.0,0.0
668.0,940.0,1.0
677.0,838.0,4.0
721.0,818.0,9.0
728.0,804.0,4.0
679.0,788.0,1.0
678.0,786.0,1.0
676.0,756.0,0.0
676.0,764.0,0.0
673.0,758.0,0.0
674.0,764.0,0.0
674.0,762.0,0.0
675.0,764.0,0.0
675.0,764.0,0.0
674.0,760.0,0.0
686.0,752.0,0.0
687.0,748.0,0.0
686.0,750.0,0.0
686.0,838.0,0.0
676.0,812.0,0.0
676.0,812.0,0.0
675.0,818.0,0.0
669.0,816.0,0.0
674.0,804.0,1.0
674.0,806.0,1.0
684.0,748.0,1.0
683.0,746.0,1.0
673.0,722.0,1.0
673.0,718.0,1.0
674.0,722.0,1.0
667.0,738.0,1.0
668.0,736.0,1.0
691.0,840.0,4.0
703.0,796.0,1.0
700.0,790.0,1.0
701.0,790.0,1.0
672.0,802.0,1.0
669.0,796.0,1.0
716.0,808.0,4.0
715.0,814.0,4.0
715.0,808.0,4.0
716.0,812.0,4.0
716.0,812.0,4.0
712.0,786.0,4.0
714.0,792.0,4.0
716.0,794.0,4.0
708.0,776.0,1.0
724.0,742.0,1.0
737.0,806.0,1.0
740.0,814.0,1.0
742.0,816.0,1.0
739.0,816.0,1.0
727.0,802.0,4.0
727.0,802.0,4.0
726.0,800.0,4.0
731.0,792.0,4.0
733.0,752.0,4.0
708.0,760.0,4.0
709.0,762.0,4.0
734.0,744.0,0.0
738.0,782.0,0.0
739.0,788.0,0.0
739.0,788.0,0.0
737.0,780.0,0.0
731.0,754.0,0.0
731.0,766.0,0.0
732.0,896.0,4.0
733.0,896.0,4.0
733.0,890.0,4.0
734.0,890.0,4.0
734.0,894.0,4.0
730.0,884.0,4.0
742.0,878.0,4.0
742.0,878.0,4.0
717.0,838.0,0.0
718.0,840.0,0.0
720.0,716.0,0.0
721.0,718.0,0.0
697.0,686.0,0.0
685.0,658.0,1.0
685.0,658.0,1.0
685.0,656.0,1.0
684.0,654.0,1.0
683.0,650.0,1.0
708.0,674.0,0.0
707.0,674.0,0.0
691.0,728.0,1.0
692.0,720.0,1.0
692.0,720.0,1.0
693.0,720.0,1.0
691.0,710.0,1.0
653.0,686.0,1.0
654.0,688.0,1.0
653.0,712.0,0.0
652.0,714.0,0.0
695.0,684.0,4.0
698.0,668.0,9.0
697.0,674.0,9.0
692.0,718.0,9.0
705.0,678.0,0.0
725.0,760.0,1.0
721.0,860.0,1.0
715.0,798.0,9.0
717.0,794.0,9.0
716.0,798.0,9.0
648.0,718.0,1.0
649.0,708.0,1.0
633.0,686.0,1.0
635.0,666.0,1.0
636.0,668.0,1.0
652.0,620.0,1.0
660.0,650.0,1.0
660.0,656.0,1.0
690.0,684.0,1.0
709.0,654.0,0.0
710.0,654.0,0.0
713.0,668.0,0.0
696.0,694.0,1.0
691.0,698.0,1.0
698.0,724.0,1.0
697.0,858.0,1.0
730.0,854.0,1.0
731.0,856.0,1.0
732.0,856.0,1.0
731.0,774.0,1.0
647.0,812.0,0.0
646.0,814.0,0.0
647.0,818.0,0.0
648.0,818.0,0.0
672.0,888.0,0.0
672.0,888.0,0.0
670.0,882.0,0.0
670.0,880.0,0.0
705.0,968.0,1.0
705.0,968.0,1.0
741.0,804.0,1.0
743.0,814.0,1.0
727.0,692.0,4.0
726.0,692.0,4.0
727.0,694.0,4.0
733.0,676.0,4.0
728.0,710.0,4.0
729.0,706.0,4.0
705.0,734.0,1.0
706.0,732.0,1.0
706.0,766.0,4.0
710.0,764.0,4.0
711.0,768.0,4.0
713.0,776.0,4.0
716.0,892.0,1.0
715.0,890.0,1.0
716.0,894.0,1.0
691.0,790.0,1.0
695.0,834.0,1.0
721.0,854.0,1.0
763.0,814.0,1.0
795.0,838.0,1.0
793.0,836.0,1.0
793.0,834.0,1.0
794.0,834.0,1.0
794.0,834.0,1.0
794.0,834.0,1.0
776.0,772.0,1.0
775.0,772.0,1.0
767.0,774.0,1.0
666.0,770.0,0.0
656.0,788.0,0.0
677.0,736.0,1.0
699.0,720.0,1.0
681.0,668.0,0.0
700.0,726.0,1.0
727.0,706.0,0.0
713.0,688.0,0.0
714.0,688.0,0.0
709.0,688.0,0.0
746.0,650.0,0.0
744.0,646.0,0.0
733.0,664.0,4.0
709.0,644.0,4.0
709.0,646.0,4.0
721.0,726.0,1.0
702.0,822.0,4.0
700.0,818.0,4.0
684.0,786.0,1.0
705.0,754.0,1.0
705.0,750.0,1.0
692.0,668.0,16.0
678.0,640.0,4.0
695.0,654.0,1.0
694.0,654.0,1.0
695.0,654.0,1.0
686.0,710.0,0.0
686.0,712.0,0.0
685.0,716.0,0.0
672.0,696.0,0.0
659.0,730.0,1.0
669.0,846.0,1.0
666.0,846.0,1.0
662.0,846.0,1.0
712.0,830.0,1.0
714.0,918.0,1.0
713.0,922.0,1.0
697.0,972.0,1.0
696.0,966.0,1.0
697.0,978.0,1.0
696.0,974.0,1.0
713.0,990.0,1.0
718.0,946.0,0.0
719.0,944.0,0.0
718.0,940.0,0.0
716.0,938.0,0.0
736.0,934.0,1.0
741.0,942.0,1.0
742.0,948.0,1.0
743.0,952.0,1.0
715.0,860.0,1.0
714.0,854.0,1.0
714.0,854.0,1.0
674.0,740.0,0.0
720.0,744.0,1.0
721.0,726.0,1.0
719.0,726.0,1.0
720.0,730.0,1.0
712.0,832.0,1.0
711.0,832.0,1.0
722.0,872.0,1.0
723.0,878.0,1.0
723.0,868.0,1.0
674.0,744.0,0.0
672.0,756.0,0.0
673.0,758.0,0.0
675.0,744.0,1.0
677.0,748.0,1.0
678.0,752.0,1.0
679.0,752.0,1.0
684.0,790.0,1.0
705.0,736.0,0.0
703.0,734.0,0.0
719.0,708.0,0.0
720.0,710.0,0.0
720.0,710.0,0.0
720.0,714.0,0.0
709.0,802.0,1.0
708.0,800.0,1.0
709.0,798.0,1.0
709.0,800.0,1.0
676.0,704.0,1.0
696.0,690.0,1.0
698.0,694.0,1.0
697.0,688.0,1.0
713.0,806.0,0.0
713.0,806.0,0.0
712.0,804.0,0.0
710.0,830.0,0.0
710.0,770.0,1.0
684.0,758.0,4.0
657.0,756.0,4.0
659.0,750.0,4.0
706.0,684.0,0.0
702.0,696.0,1.0
723.0,772.0,4.0
726.0,780.0,1.0
754.0,868.0,4.0
755.0,864.0,4.0
756.0,858.0,4.0
758.0,856.0,4.0
757.0,854.0,4.0
748.0,832.0,4.0
754.0,840.0,4.0
714.0,686.0,1.0
705.0,694.0,4.0
716.0,694.0,4.0
702.0,772.0,4.0
702.0,778.0,4.0
705.0,766.0,1.0
722.0,904.0,0.0
722.0,898.0,0.0
723.0,786.0,0.0
729.0,758.0,0.0
680.0,726.0,4.0
681.0,726.0,4.0
681.0,726.0,4.0
707.0,744.0,1.0
708.0,748.0,1.0
709.0,744.0,1.0
708.0,766.0,0.0
708.0,762.0,0.0
735.0,796.0,1.0
734.0,794.0,1.0
730.0,774.0,4.0
733.0,772.0,4.0
730.0,782.0,9.0
732.0,786.0,9.0
724.0,784.0,9.0
704.0,812.0,4.0
715.0,888.0,1.0
714.0,882.0,1.0
704.0,734.0,1.0
689.0,742.0,4.0
689.0,736.0,4.0
667.0,792.0,1.0
674.0,776.0,1.0
671.0,772.0,1.0
673.0,726.0,1.0
653.0,708.0,1.0
654.0,712.0,1.0
654.0,718.0,1.0
642.0,708.0,1.0
734.0,782.0,1.0
719.0,766.0,1.0
720.0,770.0,1.0
716.0,782.0,4.0
716.0,778.0,4.0
704.0,662.0,0.0
703.0,658.0,0.0
709.0,660.0,0.0
725.0,792.0,4.0
759.0,724.0,0.0
735.0,706.0,1.0
737.0,718.0,1.0
736.0,714.0,1.0
690.0,664.0,1.0
687.0,762.0,1.0
688.0,766.0,1.0
681.0,716.0,1.0
687.0,710.0,1.0
691.0,780.0,0.0
690.0,776.0,0.0
689.0,772.0,0.0
681.0,658.0,1.0
684.0,664.0,1.0
686.0,646.0,4.0
687.0,644.0,4.0
697.0,700.0,1.0
698.0,716.0,1.0
693.0,674.0,1.0
672.0,760.0,1.0
669.0,760.0,1.0
669.0,760.0,1.0
677.0,692.0,1.0
679.0,702.0,1.0
680.0,704.0,1.0
658.0,704.0,1.0
665.0,716.0,1.0
666.0,716.0,1.0
713.0,862.0,1.0
719.0,860.0,0.0
719.0,844.0,1.0
703.0,920.0,0.0
702.0,922.0,1.0
701.0,920.0,1.0
662.0,848.0,1.0
663.0,844.0,1.0
669.0,850.0,1.0
668.0,848.0,1.0
691.0,792.0,1.0
692.0,794.0,1.0
697.0,796.0,1.0
696.0,792.0,1.0
692.0,806.0,1.0
690.0,796.0,1.0
691.0,790.0,1.0
696.0,816.0,4.0
706.0,814.0,4.0
685.0,890.0,4.0
688.0,886.0,4.0
687.0,882.0,4.0
693.0,874.0,4.0
734.0,740.0,1.0
736.0,744.0,1.0
721.0,702.0,0.0
722.0,704.0,0.0
703.0,704.0,4.0
672.0,750.0,1.0
672.0,756.0,1.0
715.0,750.0,4.0
666.0,750.0,1.0
667.0,744.0,1.0
684.0,712.0,1.0
688.0,698.0,9.0
688.0,690.0,9.0
699.0,696.0,9.0
692.0,718.0,9.0
658.0,700.0,0.0
659.0,692.0,0.0
657.0,676.0,0.0
656.0,676.0,0.0
670.0,702.0,0.0
670.0,702.0,0.0
683.0,700.0,0.0
685.0,702.0,0.0
688.0,714.0,0.0
690.0,718.0,0.0
691.0,722.0,0.0
690.0,722.0,0.0
723.0,758.0,1.0
725.0,756.0,1.0
723.0,736.0,1.0
735.0,726.0,1.0
705.0,708.0,1.0
718.0,700.0,4.0
720.0,710.0,4.0
721.0,712.0,4.0
721.0,714.0,4.0
708.0,708.0,1.0
707.0,706.0,1.0
680.0,766.0,1.0
677.0,748.0,1.0
699.0,862.0,9.0
698.0,858.0,9.0
700.0,870.0,9.0
683.0,846.0,4.0
706.0,848.0,1.0
707.0,852.0,1.0
697.0,790.0,0.0
696.0,788.0,0.0
713.0,824.0,1.0
702.0,798.0,0.0
709.0,792.0,0.0
710.0,790.0,0.0
708.0,828.0,1.0
672.0,760.0,1.0
672.0,764.0,1.0
673.0,754.0,1.0
674.0,768.0,1.0
700.0,748.0,0.0
717.0,830.0,4.0
723.0,752.0,0.0
724.0,752.0,0.0
725.0,760.0,4.0
725.0,760.0,4.0
724.0,740.0,4.0
745.0,778.0,1.0
749.0,782.0,1.0
750.0,786.0,1.0
752.0,788.0,1.0
751.0,784.0,1.0
716.0,778.0,0.0
720.0,676.0,4.0
723.0,682.0,4.0
729.0,702.0,4.0
730.0,704.0,4.0
726.0,782.0,1.0
753.0,818.0,9.0
753.0,818.0,9.0
743.0,856.0,4.0
717.0,896.0,1.0
747.0,740.0,1.0
748.0,744.0,1.0
745.0,758.0,0.0
731.0,752.0,0.0
733.0,746.0,0.0
734.0,748.0,0.0
711.0,782.0,1.0
712.0,786.0,1.0
686.0,692.0,0.0
684.0,702.0,1.0
730.0,806.0,1.0
729.0,804.0,1.0
646.0,786.0,1.0
650.0,782.0,1.0
646.0,826.0,0.0
692.0,824.0,1.0
691.0,824.0,1.0
680.0,834.0,1.0
689.0,808.0,0.0
689.0,808.0,0.0
697.0,776.0,1.0
694.0,692.0,0.0
704.0,700.0,0.0
704.0,702.0,0.0
698.0,690.0,1.0
698.0,692.0,1.0
699.0,694.0,1.0
700.0,698.0,1.0
657.0,762.0,0.0
705.0,794.0,4.0
677.0,802.0,1.0
679.0,804.0,1.0
665.0,800.0,1.0
666.0,804.0,1.0
667.0,804.0,1.0
655.0,808.0,1.0
651.0,774.0,0.0
650.0,778.0,0.0
651.0,780.0,0.0
670.0,752.0,0.0
671.0,752.0,0.0
669.0,748.0,0.0
666.0,742.0,0.0
667.0,744.0,0.0
676.0,802.0,1.0
676.0,804.0,1.0
679.0,792.0,4.0
679.0,790.0,4.0
678.0,790.0,4.0
679.0,798.0,4.0
680.0,806.0,4.0
680.0,804.0,4.0
713.0,806.0,4.0
727.0,838.0,0.0
719.0,802.0,1.0
664.0,818.0,0.0
664.0,822.0,0.0
657.0,782.0,0.0
658.0,784.0,0.0
652.0,720.0,1.0
682.0,852.0,1.0
678.0,782.0,0.0
745.0,710.0,0.0
726.0,820.0,0.0
703.0,828.0,0.0
695.0,734.0,0.0
688.0,758.0,1.0
690.0,758.0,1.0
690.0,758.0,1.0
689.0,754.0,1.0
