n,e_tilda,w^2
777.0,764.8571428571431,0.0
758.0,793.7142857142858,1.0
733.0,620.8571428571431,1.0
701.0,756.4761904761908,4.0
702.0,752.9523809523812,4.0
719.0,727.3333333333335,1.0
660.0,630.4761904761908,0.0
660.0,632.3809523809523,0.0
730.0,747.6190476190477,0.0
716.0,718.8571428571431,0.0
714.0,710.666666666667,0.0
704.0,723.0476190476193,0.0
704.0,761.1428571428573,1.0
704.0,759.2380952380954,1.0
711.0,759.3333333333335,1.0
741.0,686.0,1.0
737.0,679.1428571428573,1.0
738.0,681.3333333333335,1.0
738.0,687.0476190476193,1.0
738.0,688.9523809523812,1.0
692.0,790.0952380952381,4.0
693.0,794.1904761904761,4.0
691.0,789.8095238095239,4.0
692.0,792.0,4.0
713.0,639.9047619047619,1.0
705.0,681.4285714285716,0.0
717.0,665.8095238095239,1.0
716.0,671.2380952380954,1.0
716.0,667.4285714285716,1.0
703.0,659.9047619047619,1.0
714.0,638.2857142857142,1.0
705.0,647.1428571428573,1.0
704.0,648.761904761905,1.0
706.0,645.5238095238096,1.0
702.0,644.3809523809527,1.0
703.0,648.4761904761908,1.0
703.0,644.666666666667,1.0
706.0,641.7142857142858,1.0
706.0,620.761904761905,1.0
708.0,621.3333333333335,1.0
727.0,613.4285714285716,1.0
750.0,728.5714285714289,1.0
759.0,740.666666666667,1.0
762.0,751.0476190476193,1.0
742.0,724.3809523809527,0.0
739.0,738.761904761905,4.0
744.0,707.8095238095239,1.0
745.0,730.9523809523812,4.0
722.0,802.4761904761908,1.0
751.0,717.4285714285716,0.0
751.0,719.3333333333335,0.0
751.0,719.3333333333335,0.0
752.0,708.1904761904761,1.0
720.0,746.666666666667,1.0
720.0,750.4761904761908,1.0
718.0,748.0,1.0
718.0,746.0952380952381,1.0
683.0,804.666666666667,0.0
684.0,806.8571428571431,0.0
685.0,807.1428571428573,0.0
685.0,807.1428571428573,0.0
674.0,725.9047619047619,0.0
669.0,730.1904761904761,0.0
665.0,730.9523809523812,0.0
674.0,813.5238095238096,0.0
673.0,813.2380952380954,0.0
673.0,813.2380952380954,0.0
719.0,809.2380952380954,1.0
735.0,808.0952380952381,1.0
738.0,793.7142857142858,1.0
731.0,816.4761904761908,1.0
733.0,830.3809523809527,1.0
754.0,813.5238095238096,0.0
754.0,807.8095238095239,0.0
750.0,800.9523809523812,0.0
749.0,802.5714285714289,0.0
757.0,801.0476190476193,0.0
757.0,797.2380952380954,0.0
756.0,800.761904761905,0.0
772.0,833.9047619047619,1.0
760.0,813.3333333333335,0.0
714.0,840.1904761904761,1.0
729.0,802.5714285714289,1.0
730.0,806.666666666667,1.0
729.0,808.2857142857142,1.0
729.0,804.4761904761908,1.0
739.0,696.8571428571431,0.0
739.0,693.0476190476193,0.0
753.0,655.1428571428573,1.0
724.0,644.9523809523812,1.0
742.0,659.6190476190477,1.0
746.0,658.8571428571431,1.0
742.0,646.2857142857142,1.0
743.0,650.3809523809527,1.0
748.0,649.9047619047619,4.0
719.0,622.5714285714289,4.0
720.0,624.761904761905,4.0
723.0,625.6190476190477,4.0
757.0,850.5714285714289,1.0
758.0,852.761904761905,1.0
759.0,854.9523809523812,1.0
757.0,844.8571428571431,1.0
752.0,776.761904761905,1.0
741.0,769.8095238095239,1.0
741.0,769.8095238095239,1.0
745.0,765.2380952380954,1.0
711.0,728.8571428571431,1.0
709.0,724.4761904761908,1.0
713.0,700.8571428571431,1.0
713.0,706.5714285714289,1.0
714.0,708.761904761905,1.0
696.0,707.4285714285716,4.0
695.0,703.3333333333335,4.0
695.0,707.1428571428573,4.0
701.0,672.666666666667,4.0
688.0,634.666666666667,1.0
688.0,632.761904761905,1.0
698.0,635.6190476190477,1.0
670.0,639.0476190476193,1.0
679.0,700.666666666667,1.0
725.0,690.9523809523812,1.0
739.0,677.8095238095239,1.0
731.0,646.9523809523812,0.0
702.0,627.2380952380954,0.0
701.0,630.761904761905,0.0
687.0,609.6190476190477,4.0
697.0,703.9047619047619,4.0
698.0,708.0,4.0
699.0,702.5714285714289,4.0
692.0,692.9523809523812,1.0
692.0,691.0476190476193,1.0
681.0,680.2857142857142,1.0
717.0,705.8095238095239,4.0
724.0,643.0476190476193,1.0
722.0,636.761904761905,1.0
666.0,681.7142857142858,1.0
666.0,679.8095238095239,1.0
679.0,674.0,1.0
695.0,731.9047619047619,1.0
706.0,714.0952380952381,4.0
706.0,668.3809523809527,1.0
703.0,667.5238095238096,1.0
703.0,677.0476190476193,1.0
704.0,637.3333333333335,4.0
704.0,639.2380952380954,4.0
761.0,607.9047619047619,0.0
760.0,607.6190476190477,0.0
730.0,667.6190476190477,16.0
742.0,688.1904761904761,16.0
743.0,690.3809523809527,16.0
741.0,686.0,16.0
731.0,791.7142857142858,4.0
784.0,860.1904761904761,4.0
783.0,859.9047619047619,4.0
785.0,818.5714285714289,4.0
692.0,805.3333333333335,0.0
693.0,803.7142857142858,0.0
697.0,799.1428571428573,0.0
691.0,766.9523809523812,1.0
695.0,777.6190476190477,1.0
703.0,743.7142857142858,4.0
709.0,743.5238095238096,4.0
732.0,837.7142857142858,0.0
708.0,773.7142857142858,0.0
709.0,775.9047619047619,0.0
729.0,815.9047619047619,1.0
733.0,704.666666666667,1.0
735.0,707.1428571428573,1.0
735.0,709.0476190476193,1.0
734.0,701.1428571428573,1.0
725.0,729.0476190476193,0.0
722.0,705.3333333333335,0.0
676.0,696.0,0.0
674.0,701.1428571428573,0.0
680.0,740.9523809523812,1.0
674.0,762.0952380952381,0.0
687.0,813.4285714285716,1.0
671.0,909.8095238095239,0.0
685.0,877.6190476190477,0.0
695.0,838.5714285714289,4.0
696.0,840.761904761905,4.0
697.0,837.2380952380954,4.0
699.0,843.5238095238096,1.0
708.0,834.666666666667,1.0
722.0,884.3809523809527,1.0
722.0,886.2857142857142,1.0
740.0,796.1904761904761,4.0
741.0,798.3809523809527,4.0
749.0,789.2380952380954,4.0
682.0,815.8095238095239,1.0
664.0,837.3333333333335,0.0
663.0,838.9523809523812,0.0
662.0,838.666666666667,0.0
721.0,756.4761904761908,1.0
722.0,758.666666666667,1.0
722.0,741.5238095238096,1.0
752.0,807.2380952380954,9.0
752.0,807.2380952380954,9.0
749.0,791.1428571428573,9.0
728.0,790.8571428571431,4.0
701.0,748.8571428571431,1.0
702.0,752.9523809523812,1.0
705.0,753.8095238095239,1.0
720.0,754.2857142857142,4.0
725.0,753.8095238095239,4.0
724.0,755.4285714285716,4.0
741.0,775.5238095238096,4.0
746.0,763.6190476190477,4.0
744.0,757.3333333333335,4.0
682.0,688.1904761904761,0.0
696.0,595.0476190476193,1.0
749.0,703.5238095238096,0.0
750.0,696.1904761904761,0.0
750.0,701.9047619047619,0.0
743.0,713.2380952380954,0.0
743.0,711.3333333333335,0.0
744.0,709.7142857142858,0.0
744.0,709.7142857142858,0.0
768.0,733.7142857142858,4.0
739.0,754.0,0.0
740.0,760.0,0.0
739.0,757.8095238095239,0.0
738.0,755.6190476190477,0.0
731.0,761.2380952380954,0.0
733.0,754.1904761904761,0.0
734.0,748.761904761905,0.0
709.0,623.5238095238096,4.0
676.0,568.3809523809527,4.0
667.0,653.4285714285716,1.0
668.0,649.9047619047619,1.0
668.0,644.1904761904761,1.0
721.0,638.3809523809527,1.0
719.0,637.8095238095239,1.0
718.0,637.5238095238096,1.0
719.0,635.9047619047619,1.0
720.0,655.2380952380954,4.0
722.0,646.2857142857142,0.0
754.0,817.3333333333335,1.0
730.0,810.4761904761908,0.0
675.0,733.8095238095239,9.0
706.0,731.2380952380954,1.0
707.0,735.3333333333335,1.0
716.0,701.7142857142858,1.0
738.0,656.5714285714289,1.0
743.0,619.9047619047619,0.0
710.0,650.4761904761908,1.0
682.0,636.761904761905,0.0
683.0,633.2380952380954,0.0
683.0,635.1428571428573,0.0
684.0,616.3809523809527,1.0
686.0,622.666666666667,1.0
702.0,625.3333333333335,1.0
661.0,676.4761904761908,1.0
740.0,699.0476190476193,9.0
741.0,701.2380952380954,9.0
742.0,703.4285714285716,9.0
698.0,688.9523809523812,0.0
682.0,686.2857142857142,0.0
683.0,686.5714285714289,0.0
684.0,686.8571428571431,0.0
683.0,684.666666666667,0.0
684.0,711.6190476190477,0.0
700.0,721.9047619047619,4.0
682.0,678.666666666667,0.0
629.0,634.9523809523812,1.0
629.0,633.0476190476193,1.0
765.0,708.0952380952381,1.0
780.0,803.8095238095239,9.0
749.0,781.6190476190477,1.0
720.0,729.5238095238096,1.0
721.0,737.4285714285716,1.0
719.0,734.9523809523812,1.0
726.0,632.1904761904761,1.0
713.0,575.1428571428573,0.0
710.0,570.4761904761908,0.0
702.0,619.6190476190477,1.0
698.0,614.666666666667,1.0
696.0,617.9047619047619,1.0
696.0,619.8095238095239,1.0
710.0,629.5238095238096,1.0
714.0,636.3809523809527,1.0
750.0,637.1428571428573,1.0
750.0,633.3333333333335,1.0
732.0,683.4285714285716,0.0
731.0,683.1428571428573,0.0
709.0,732.0952380952381,1.0
709.0,734.0,1.0
710.0,738.0952380952381,1.0
711.0,744.0952380952381,1.0
698.0,666.0952380952381,0.0
699.0,670.1904761904761,0.0
691.0,696.4761904761908,4.0
722.0,625.3333333333335,0.0
731.0,641.2380952380954,1.0
730.0,640.9523809523812,1.0
730.0,640.9523809523812,1.0
730.0,640.9523809523812,1.0
730.0,640.9523809523812,1.0
716.0,652.1904761904761,1.0
717.0,654.3809523809527,1.0
714.0,651.6190476190477,0.0
752.0,649.1428571428573,0.0
752.0,626.2857142857147,1.0
716.0,635.0476190476193,4.0
717.0,622.0,4.0
727.0,659.1428571428573,1.0
726.0,662.666666666667,1.0
725.0,666.1904761904761,1.0
716.0,692.1904761904761,9.0
699.0,675.9047619047619,9.0
702.0,703.4285714285716,4.0
718.0,727.0476190476193,1.0
719.0,727.3333333333335,1.0
716.0,768.3809523809527,4.0
710.0,753.3333333333335,4.0
725.0,814.761904761905,4.0
677.0,810.5714285714289,1.0
734.0,691.6190476190477,4.0
736.0,696.0,4.0
737.0,692.4761904761908,4.0
738.0,692.761904761905,4.0
749.0,697.8095238095239,1.0
749.0,697.8095238095239,1.0
695.0,629.0476190476193,0.0
729.0,627.3333333333335,0.0
682.0,581.5238095238096,0.0
683.0,581.8095238095239,0.0
683.0,572.2857142857142,0.0
672.0,540.5714285714289,1.0
707.0,586.761904761905,4.0
708.0,714.666666666667,1.0
708.0,714.666666666667,1.0
707.0,714.3809523809527,1.0
706.0,716.0,1.0
737.0,665.8095238095239,0.0
737.0,660.0952380952381,0.0
739.0,668.2857142857142,0.0
741.0,668.8571428571431,0.0
736.0,713.1428571428573,0.0
738.0,715.6190476190477,0.0
740.0,727.6190476190477,1.0
743.0,690.3809523809527,9.0
744.0,696.3809523809527,9.0
747.0,701.0476190476193,9.0
737.0,730.5714285714289,1.0
755.0,752.8571428571431,1.0
756.0,753.1428571428573,1.0
757.0,749.6190476190477,1.0
757.0,751.5238095238096,1.0
750.0,747.6190476190477,1.0
746.0,757.9047619047619,1.0
747.0,754.3809523809527,1.0
748.0,754.666666666667,1.0
748.0,756.5714285714289,1.0
669.0,648.2857142857142,0.0
681.0,684.0952380952381,0.0
682.0,686.2857142857142,0.0
676.0,684.5714285714289,0.0
706.0,512.1904761904761,4.0
705.0,511.9047619047619,4.0
666.0,567.4285714285716,0.0
666.0,565.5238095238096,0.0
707.0,647.7142857142858,0.0
706.0,643.6190476190477,0.0
700.0,647.6190476190477,0.0
699.0,637.8095238095239,0.0
703.0,627.5238095238096,0.0
704.0,629.7142857142858,0.0
704.0,622.0952380952381,0.0
712.0,713.9047619047619,1.0
712.0,696.761904761905,1.0
741.0,684.0952380952381,1.0
742.0,684.3809523809527,4.0
719.0,662.5714285714289,4.0
718.0,660.3809523809527,4.0
712.0,630.0952380952381,4.0
711.0,627.9047619047619,4.0
750.0,661.9047619047619,1.0
726.0,637.9047619047619,0.0
726.0,637.9047619047619,0.0
728.0,655.6190476190477,1.0
732.0,643.4285714285716,1.0
731.0,645.0476190476193,1.0
731.0,645.0476190476193,1.0
729.0,726.3809523809527,4.0
728.0,720.3809523809527,4.0
727.0,720.0952380952381,4.0
713.0,716.0952380952381,0.0
710.0,732.3809523809527,0.0
735.0,627.1428571428573,0.0
737.0,631.5238095238096,0.0
743.0,638.9523809523812,1.0
752.0,624.3809523809527,1.0
758.0,738.4761904761908,0.0
754.0,708.761904761905,0.0
754.0,710.666666666667,0.0
753.0,708.4761904761908,0.0
755.0,707.1428571428573,0.0
731.0,778.3809523809527,1.0
675.0,710.9523809523812,0.0
675.0,709.0476190476193,0.0
706.0,590.2857142857142,1.0
706.0,590.2857142857142,1.0
726.0,616.9523809523812,0.0
755.0,672.8571428571431,0.0
756.0,676.9523809523812,0.0
757.0,669.6190476190477,0.0
746.0,776.9523809523812,9.0
746.0,776.9523809523812,9.0
754.0,786.8571428571431,9.0
704.0,745.9047619047619,0.0
705.0,746.1904761904761,0.0
705.0,748.0952380952381,0.0
721.0,777.4285714285716,4.0
684.0,610.666666666667,0.0
709.0,697.8095238095239,1.0
697.0,742.0,4.0
700.0,695.2380952380954,0.0
700.0,695.2380952380954,0.0
699.0,677.8095238095239,0.0
699.0,689.2380952380954,1.0
699.0,639.7142857142858,1.0
699.0,643.5238095238096,1.0
718.0,662.2857142857142,1.0
720.0,664.761904761905,1.0
720.0,664.761904761905,1.0
696.0,749.3333333333335,4.0
690.0,776.1904761904761,4.0
689.0,770.1904761904761,4.0
688.0,693.7142857142858,0.0
679.0,689.2380952380954,0.0
663.0,591.3333333333335,0.0
655.0,596.666666666667,1.0
654.0,594.4761904761908,1.0
662.0,592.9523809523812,0.0
689.0,585.4285714285716,0.0
677.0,673.4285714285716,1.0
692.0,658.666666666667,1.0
697.0,658.1904761904761,1.0
707.0,672.4761904761908,0.0
681.0,606.0,0.0
682.0,610.0952380952381,0.0
693.0,620.8571428571431,1.0
694.0,619.2380952380954,1.0
707.0,638.1904761904761,0.0
707.0,638.1904761904761,0.0
706.0,641.7142857142858,0.0
698.0,626.0952380952381,1.0
697.0,623.9047619047619,1.0
669.0,623.5238095238096,1.0
667.0,632.4761904761908,1.0
697.0,623.9047619047619,4.0
690.0,650.4761904761908,1.0
691.0,656.4761904761908,1.0
697.0,622.0,1.0
678.0,725.1428571428573,0.0
680.0,718.0952380952381,0.0
690.0,747.6190476190477,4.0
690.0,705.7142857142858,4.0
664.0,646.8571428571431,4.0
663.0,646.5714285714289,4.0
689.0,692.0952380952381,9.0
698.0,782.2857142857142,0.0
707.0,800.0952380952381,1.0
707.0,798.1904761904761,1.0
738.0,643.2380952380954,0.0
739.0,643.5238095238096,0.0
719.0,685.4285714285716,1.0
721.0,691.7142857142858,1.0
772.0,677.7142857142858,0.0
759.0,679.7142857142858,1.0
750.0,684.761904761905,1.0
758.0,639.4285714285716,1.0
722.0,724.3809523809527,4.0
713.0,748.4761904761908,9.0
709.0,774.0,9.0
688.0,748.9523809523812,1.0
700.0,779.0476190476193,0.0
695.0,678.5714285714289,1.0
696.0,682.666666666667,1.0
694.0,676.3809523809527,4.0
766.0,786.4761904761908,4.0
730.0,760.9523809523812,1.0
748.0,773.7142857142858,1.0
716.0,711.2380952380954,4.0
703.0,778.0,0.0
736.0,760.761904761905,0.0
767.0,882.0,0.0
773.0,748.4761904761908,0.0
768.0,762.2857142857147,4.0
737.0,762.9523809523812,4.0
735.0,756.666666666667,4.0
685.0,723.3333333333335,4.0
667.0,655.3333333333335,4.0
667.0,655.3333333333335,4.0
667.0,657.2380952380954,4.0
